CH0,CH1,CH2,CH3
2.83894491195679,-2.22550082206726,2.54433917999268,1.32122242450714
3.74832320213318,-1.6247752904892,1.73389947414398,-0.0848149508237839
5.17081642150879,-1.82244396209717,1.84009563922882,0.465261042118073
5.64164400100708,-2.89072847366333,2.04312515258789,-0.25005891919136
4.64482307434082,-3.80926203727722,1.03043067455292,-1.26887691020966
3.25514364242554,-3.68195462226868,-0.885761618614197,0.24292129278183
2.68016052246094,-2.36018896102905,-2.39988160133362,2.31108689308167
2.34276866912842,-1.01947164535522,-3.02414226531982,0.855748057365417
1.20834052562714,-0.790737867355347,-2.80884051322937,-2.89064621925354
-0.119721576571465,-1.42022526264191,-2.04627442359924,-3.31230902671814
-0.639123201370239,-2.38602232933044,-2.16530990600586,-0.811187207698822
-0.67094099521637,-3.89042830467224,-3.84805202484131,-1.81500804424286
-1.12270534038544,-5.80146551132202,-5.86474323272705,-6.82560873031616
-2.31984233856201,-7.40212774276733,-7.98217821121216,-10.4705038070679
-3.44434571266174,-8.32293605804443,-10.3255081176758,-11.44020652771
-3.27054476737976,-8.59163761138916,-10.944109916687,-11.9660606384277
-2.48563933372498,-8.5052490234375,-9.34277057647705,-12.4601774215698
-3.07041144371033,-8.13602447509766,-8.28853034973145,-12.5823583602905
-4.96402788162231,-7.19388055801392,-9.53402042388916,-13.1871738433838
-6.49380397796631,-6.09968233108521,-11.9191303253174,-14.7749557495117
-7.11090469360352,-5.60219812393188,-13.7058811187744,-16.1959991455078
-7.17318344116211,-5.36084651947021,-13.9269561767578,-16.3798408508301
-6.80498456954956,-4.8566107749939,-12.0221967697144,-14.7922458648682
-6.2648606300354,-4.84653949737549,-9.14209842681885,-11.0711536407471
-5.89179754257202,-5.8031849861145,-7.70862817764282,-7.43166828155518
-5.59770011901855,-6.51066017150879,-7.51174068450928,-6.78852939605713
-5.10804271697998,-6.06018781661987,-7.05105352401733,-8.00740623474121
-4.33707809448242,-5.31982564926147,-7.53689289093018,-8.49219036102295
-3.628342628479,-5.12350177764893,-9.34505844116211,-8.15506839752197
-3.683349609375,-5.20833778381348,-9.62120532989502,-8.30861663818359
-4.88189697265625,-5.94329452514648,-8.26346492767334,-10.0154676437378
-6.55538558959961,-7.75231504440308,-8.01864242553711,-11.4519071578979
-7.45061731338501,-8.92704391479492,-7.97833633422852,-9.01772689819336
-7.28713989257812,-8.07922744750977,-6.12551116943359,-4.62796497344971
-6.73753070831299,-6.75038003921509,-4.39670515060425,-3.65977931022644
-6.37589931488037,-6.75144290924072,-4.68868923187256,-5.87084102630615
-6.6891131401062,-7.57631683349609,-5.80309009552002,-7.21922731399536
-7.3724045753479,-7.66037082672119,-5.97118234634399,-6.02745294570923
-7.17289876937866,-6.85123825073242,-4.22856330871582,-2.5279860496521
-5.83861637115479,-6.21989440917969,-1.39678144454956,1.1717928647995
-4.53777742385864,-5.76736068725586,0.531355142593384,1.07927668094635
-4.13753080368042,-4.93800354003906,1.49849307537079,-1.77015459537506
-4.52644729614258,-4.79643774032593,2.01779985427856,-1.30671572685242
-5.56284713745117,-6.62961196899414,0.61542797088623,1.55981051921844
-7.04067945480347,-8.955078125,-2.83864140510559,0.213019207119942
-7.84310245513916,-9.00868701934814,-4.83943748474121,-3.89215993881226
-7.14404582977295,-6.85992956161499,-2.81023287773132,-3.23978853225708
-5.74099254608154,-5.06364679336548,0.928554773330688,2.04198861122131
-4.72769403457642,-4.67112016677856,2.70000100135803,4.18022727966309
-3.96504926681519,-4.06515026092529,2.51443195343018,0.990793764591217
-2.97169494628906,-2.12187385559082,2.3563346862793,-1.45565247535706
-2.12495899200439,-0.314138412475586,2.03301501274109,-0.420394659042358
-1.97773051261902,-0.205325588583946,0.497577607631683,0.426117300987244
-2.53087306022644,-1.35334646701813,-1.04079556465149,-0.550556063652039
-3.41529035568237,-2.59480690956116,-1.17732715606689,-1.26546335220337
-4.01011943817139,-3.1106641292572,-1.0424530506134,-0.872273743152618
-3.72581839561462,-2.68395090103149,-1.32829546928406,-0.224587932229042
-2.78106021881104,-1.9337066411972,-0.666040122509003,0.465707421302795
-2.27791261672974,-1.53216826915741,0.0125318057835102,0.656365096569061
-2.43245530128479,-1.32075798511505,-1.32574439048767,-1.0632141828537
-1.89996123313904,-0.882519960403442,-2.3777494430542,-2.53892946243286
-0.321992456912994,-0.515761971473694,-0.913125276565552,-0.446944028139114
0.918072938919067,-0.356529861688614,0.507194042205811,1.53271448612213
1.27328062057495,0.554201483726501,-0.146163329482079,-1.34243702888489
1.2228832244873,2.32879304885864,-1.39148032665253,-5.57548093795776
0.722676277160645,3.07320046424866,-1.49641382694244,-4.9862060546875
-0.0153741128742695,1.85620748996735,-0.828917264938354,-0.415746748447418
-0.186289221048355,0.658657312393188,-0.84603625535965,1.8896027803421
0.240895584225655,1.19487237930298,-0.784621238708496,1.08088052272797
0.534918427467346,2.12756681442261,0.98982298374176,1.50806438922882
0.274236410856247,1.90580570697784,2.7238495349884,2.92084574699402
-0.184173166751862,1.79879581928253,2.16243958473206,2.37549757957458
0.24327640235424,3.61560416221619,0.48820972442627,0.509316325187683
2.04625296592712,6.68677139282227,-0.256714999675751,-0.734750747680664
3.78835296630859,8.80486965179443,-0.0805514678359032,-0.958986222743988
4.09152364730835,9.08146953582764,-0.0676906853914261,-0.284343630075455
3.70047354698181,8.61586475372314,-0.258587509393692,1.10213077068329
3.46300745010376,8.49164485931396,-0.0473750941455364,1.55607569217682
2.90745782852173,8.56359958648682,0.327130228281021,-0.950560212135315
2.07642126083374,8.29811954498291,0.899028956890106,-4.17691612243652
2.2367422580719,7.92852926254272,2.1895637512207,-3.28635334968567
3.66284489631653,8.03790664672852,3.20035171508789,1.00279915332794
4.26272439956665,7.89725589752197,3.19297075271606,3.95834279060364
2.537522315979,6.16162300109863,3.19958353042603,4.54114723205566
0.287284731864929,3.41853046417236,3.37370705604553,4.63552093505859
-0.106215111911297,1.72377610206604,3.78123497962952,5.05652332305908
1.19596350193024,1.88822841644287,5.10602569580078,5.07860326766968
2.49023461341858,2.69914197921753,5.4538106918335,3.8263623714447
2.75481986999512,2.48357105255127,2.74966216087341,1.89476454257965
2.60045719146729,1.13881826400757,-0.488900542259216,0.637578845024109
3.03382754325867,0.138137117028236,-0.377589762210846,0.687280833721161
3.41309690475464,0.0119044864550233,2.59197664260864,1.82012093067169
2.50799989700317,-0.44733852148056,4.53694343566895,2.52861380577087
1.06469678878784,-1.60004818439484,3.87136602401733,1.72115731239319
0.954129874706268,-2.24541592597961,3.1469190120697,1.67117381095886
2.06531190872192,-2.49503588676453,3.96801018714905,3.98601865768433
2.19304013252258,-4.00971984863281,4.33086681365967,4.36158990859985
0.47705602645874,-6.59309720993042,3.40731382369995,0.803479433059692
-1.39462721347809,-7.99102830886841,2.75998473167419,-0.379272878170013
-2.08439087867737,-6.95896005630493,2.15479063987732,2.77198266983032
-1.89889323711395,-4.46500015258789,0.608398079872131,4.15134859085083
-1.35371458530426,-2.50573229789734,-0.448639333248138,2.56768107414246
-1.00894379615784,-2.13829040527344,0.340149760246277,2.00727343559265
-1.39160442352295,-2.94460415840149,1.80694794654846,2.21435284614563
-1.95169234275818,-3.86855149269104,2.37229228019714,0.259669035673141
-1.88843476772308,-3.57428574562073,2.27039909362793,-2.32431960105896
-1.45922183990479,-1.82743489742279,2.87117481231689,-1.07670593261719
-1.17032539844513,-0.26525291800499,4.7869987487793,3.46013450622559
-1.01443886756897,0.160867631435394,7.52370834350586,6.4624981880188
-0.82689893245697,0.556963920593262,9.66701602935791,6.94002914428711
-0.464928478002548,1.79639410972595,9.70589637756348,7.63523626327515
0.0354386642575264,3.0372748374939,7.89886474609375,9.36334228515625
0.488043218851089,3.28903722763062,5.62907600402832,10.3088989257812
0.669560551643372,2.6238899230957,4.41799879074097,9.49859237670898
0.404851913452148,1.57002151012421,5.39001035690308,8.49521732330322
-0.133569419384003,0.621848225593567,6.89698076248169,7.97477674484253
-0.908121645450592,-0.106418766081333,6.17662143707275,7.0498685836792
-1.63899254798889,-0.585369408130646,3.93110132217407,6.52786016464233
-1.14615261554718,-0.362832814455032,2.85159802436829,6.99539947509766
0.730871617794037,0.605020105838776,3.73548698425293,7.25288438796997
2.3448269367218,1.57133650779724,5.69399785995483,7.21820211410522
2.12580132484436,1.52293992042542,6.95663928985596,7.47339105606079
0.134102463722229,0.0319873057305813,6.19017839431763,6.57681512832642
-1.64239573478699,-1.40440452098846,4.71042251586914,3.90231251716614
-1.51756930351257,-0.868854641914368,3.99909639358521,3.16459059715271
-0.663235247135162,0.246413081884384,3.26639580726624,5.98060941696167
-0.852590382099152,-0.691810548305511,1.80367076396942,6.87366628646851
-1.08962464332581,-2.30309748649597,0.090471625328064,2.77139472961426
0.109525173902512,-1.72577595710754,-1.26567673683167,-1.66073560714722
1.73515295982361,0.264441072940826,-2.19018077850342,-2.80395698547363
2.31895399093628,1.16637182235718,-2.83624291419983,-2.17484164237976
2.0757520198822,0.161997392773628,-3.37069439888,-1.86403512954712
1.72423303127289,-1.83070385456085,-4.45526838302612,-2.79504823684692
1.37389290332794,-2.80501222610474,-6.0982666015625,-5.01408910751343
1.37922894954681,-1.44572770595551,-6.50975656509399,-6.01943969726562
2.14491105079651,0.769239544868469,-4.7925853729248,-3.77072072029114
2.97050547599792,2.09360909461975,-2.88978147506714,-1.55521714687347
3.47434592247009,3.39907121658325,-2.42257022857666,-2.37678122520447
4.25335693359375,5.21116256713867,-2.95942378044128,-2.87107872962952
4.7239933013916,6.089928150177,-3.53473424911499,-0.188103377819061
3.52676296234131,5.34421110153198,-3.56838297843933,1.86684691905975
1.4394383430481,4.27960205078125,-3.54163479804993,0.131683737039566
0.804442286491394,4.76288223266602,-3.8785092830658,-2.18049073219299
1.64368438720703,6.22786617279053,-3.96754097938538,-2.52077770233154
1.61402010917664,5.86899757385254,-4.09831809997559,-3.02337980270386
0.347294270992279,3.49681091308594,-4.87874698638916,-4.64087677001953
0.05267733335495,2.33646512031555,-4.62306022644043,-4.87936305999756
1.55693352222443,3.90929079055786,-1.79507255554199,-2.74264550209045
3.13681960105896,6.0659236907959,1.6998575925827,-0.491677284240723
3.47129988670349,6.57857370376587,3.76646614074707,1.68569505214691
3.32385158538818,6.09589624404907,5.7086968421936,6.52669143676758
3.7086763381958,6.9619288444519,8.68933868408203,12.5741205215454
4.30710649490356,9.90900707244873,10.6791152954102,14.5383186340332
4.37843990325928,12.804425239563,9.9576997756958,12.3660945892334
3.25375199317932,12.8085374832153,5.9370903968811,9.41393852233887
0.6031134724617,9.4589147567749,-1.8053652048111,3.85417485237122
-1.98085737228394,5.31148290634155,-9.89715766906738,-5.20442867279053
-2.14606356620789,2.90700507164001,-12.8396291732788,-10.9086465835571
-0.166425287723541,2.04866909980774,-10.1897687911987,-8.91459560394287
1.61189639568329,1.38519883155823,-6.32677268981934,-4.6686577796936
1.9535893201828,0.548298895359039,-4.14141130447388,-4.59960699081421
1.24934840202332,-0.798361659049988,-3.53467035293579,-7.86842966079712
-0.278924375772476,-3.29167222976685,-4.30577421188354,-10.1295967102051
-2.72255063056946,-6.63270044326782,-6.17463636398315,-10.2812719345093
-4.77420997619629,-9.19343948364258,-7.4267692565918,-10.4641399383545
-4.51603078842163,-9.27026271820068,-6.55832242965698,-11.5421085357666
-2.40505313873291,-7.74250078201294,-4.25494337081909,-10.9909934997559
-1.42677044868469,-7.2714467048645,-1.82069408893585,-6.38755512237549
-3.59551930427551,-8.12094306945801,-0.386370033025742,-1.07120430469513
-6.57471132278442,-8.25354957580566,-1.82531654834747,-1.47840189933777
-5.60732412338257,-7.1867151260376,-5.30217170715332,-6.64695072174072
-0.184927880764008,-6.36425971984863,-6.41773176193237,-9.37144756317139
4.22399234771729,-6.26539421081543,-4.48385000228882,-8.42128753662109
3.62411594390869,-6.06648635864258,-3.79718971252441,-8.25073337554932
1.0606814622879,-5.14349937438965,-4.94250011444092,-8.78342342376709
0.814077854156494,-3.67642641067505,-3.57548904418945,-6.30967140197754
1.6975713968277,-2.58133888244629,0.62491500377655,-1.75118625164032
1.09101796150208,-2.31988334655762,3.21454548835754,0.987956285476685
-0.180131688714027,-2.58429169654846,2.99887895584106,1.57844245433807
-0.912707507610321,-3.21311283111572,2.46082782745361,1.08204221725464
-1.88803958892822,-3.92719960212708,2.50122022628784,-0.63844096660614
-3.50722408294678,-4.20155906677246,2.3390588760376,-1.25693690776825
-4.58104944229126,-3.96334791183472,1.75009965896606,1.01231300830841
-4.06963682174683,-3.53862237930298,0.59419459104538,2.28329873085022
-2.66444396972656,-3.16550946235657,-1.00576829910278,0.260843724012375
-1.90645551681519,-2.97162199020386,-1.27999806404114,-1.05349099636078
-2.23986339569092,-2.53926420211792,0.503644108772278,-0.0127450292930007
-2.58953928947449,-0.951969742774963,1.47454738616943,-0.13128536939621
-1.96886050701141,0.89870947599411,-0.0803306475281715,-1.33039319515228
-0.976422429084778,0.701937735080719,-1.28145658969879,0.471849799156189
-0.759140968322754,-1.10061204433441,0.00129052111878991,4.40277147293091
-1.256467461586,-1.85917806625366,1.80279123783112,5.68487071990967
-1.76304268836975,-1.34936273097992,2.03565311431885,3.12354516983032
-2.02405667304993,-1.53693294525146,0.70659476518631,-0.621978640556335
-1.78791487216949,-2.36791777610779,-0.947139024734497,-2.31192588806152
-1.02668046951294,-2.12566137313843,-1.62112891674042,-1.022336602211
-0.48995703458786,-1.20888698101044,-2.20794558525085,0.110045239329338
-0.584348738193512,-0.971803843975067,-4.33381938934326,-2.27253079414368
-0.823833286762238,-0.748022496700287,-6.13197946548462,-6.05733013153076
-0.594216763973236,0.280889272689819,-4.93578815460205,-7.14346790313721
0.29103347659111,1.33712828159332,-2.93807077407837,-6.8547682762146
1.13146698474884,1.70597016811371,-3.85794591903687,-8.00308895111084
0.941888093948364,1.59915220737457,-6.74568605422974,-9.0555477142334
0.0590447820723057,1.5134425163269,-8.18871688842773,-8.47136402130127
-0.374383538961411,1.53580296039581,-6.89564895629883,-6.98689079284668
-0.256050735712051,1.21831798553467,-3.95941185951233,-4.89741563796997
-0.38219079375267,0.142806172370911,-1.59614562988281,-2.698970079422
-1.50032651424408,-1.78406512737274,-1.25070142745972,-2.24535346031189
-3.18963932991028,-3.95513391494751,-1.71792030334473,-3.93266654014587
-3.28804469108582,-5.1148099899292,-0.856606125831604,-4.86113548278809
-1.14310967922211,-4.65548181533813,0.993183135986328,-2.91819357872009
0.446238607168198,-3.11051678657532,1.86050927639008,0.594933450222015
-0.0141521086916327,-1.32607531547546,1.55952644348145,3.43621826171875
-0.226490214467049,0.177471771836281,2.0419545173645,4.89640522003174
1.16642463207245,1.04207968711853,4.43634223937988,6.30541849136353
2.50066447257996,0.854397475719452,6.93793964385986,7.82908487319946
2.66315317153931,0.203442081809044,7.31646299362183,7.40982580184937
2.40762782096863,0.672194600105286,5.90213966369629,4.98385763168335
2.46797919273376,2.29999685287476,4.01740694046021,2.56410503387451
2.67470335960388,3.37304067611694,1.65272760391235,0.456112325191498
2.31486129760742,3.27622103691101,-1.73090064525604,-2.58951783180237
1.24218380451202,2.99666976928711,-4.62092685699463,-5.70507574081421
0.424287229776382,2.71903562545776,-4.62250947952271,-6.0955057144165
0.135286256670952,1.3948427438736,-2.76168155670166,-3.39837217330933
-0.277251154184341,-0.293654054403305,-1.44856202602386,-0.790189564228058
-0.0776509195566177,0.0703938081860542,-0.186182051897049,-1.55568706989288
1.3120744228363,2.37571382522583,2.09447002410889,-2.32572770118713
2.28710913658142,4.12987995147705,4.41799449920654,3.26848149299622
2.04926896095276,4.63928747177124,5.04772567749023,10.3141899108887
1.558922290802,4.91334009170532,3.47401356697083,9.69960308074951
1.10096073150635,4.77703046798706,0.895159244537354,4.26853322982788
0.437256425619125,3.26311135292053,-1.34642565250397,0.93752384185791
-0.016783781349659,1.07958006858826,-2.49262619018555,0.160400256514549
0.274072051048279,0.0809948667883873,-1.85843217372894,0.477996796369553
1.02969288825989,0.271181762218475,0.448158621788025,1.92388522624969
1.324955701828,0.071491003036499,2.82596635818481,3.68935370445251
0.769028842449188,-0.527807414531708,3.48761773109436,3.87585949897766
0.0717937424778938,-0.197445690631866,2.43623971939087,1.63601744174957
0.149251639842987,0.988512337207794,1.43631327152252,-1.07582759857178
0.72198075056076,1.68763113021851,1.97514057159424,-0.157612234354019
0.583660960197449,1.3000580072403,3.61942052841187,4.49334859848022
-0.20687048137188,0.501426815986633,4.31228160858154,6.55286741256714
-0.223320960998535,0.184535130858421,3.24380445480347,4.3083062171936
0.547900855541229,0.256875365972519,2.27130436897278,3.5139102935791
0.457355529069901,-0.00569848343729973,2.04116535186768,3.76842761039734
-0.918121635913849,-0.648398876190186,0.744609832763672,0.481715083122253
-2.01816344261169,-0.808419406414032,-1.32515072822571,-2.61276483535767
-1.54965317249298,0.116767689585686,-1.74176025390625,-1.4024965763092
0.0454741008579731,1.48872768878937,-0.0749990195035934,-0.194073840975761
1.54075610637665,2.4910352230072,2.33000826835632,-0.866763174533844
1.96613717079163,2.95761013031006,4.06635189056396,1.11016094684601
0.869369387626648,2.39756989479065,3.96805047988892,4.85232639312744
-0.991536796092987,0.656897604465485,2.71190905570984,4.82415533065796
-2.13571190834045,-1.12610602378845,2.1018328666687,2.12791848182678
-1.83326768875122,-1.96027076244354,2.06712341308594,1.52944266796112
-0.468271017074585,-1.71132588386536,1.99787676334381,3.72397232055664
0.589514911174774,-0.789269924163818,2.72483777999878,6.61608695983887
0.338141411542892,-0.0508160144090652,4.15889024734497,7.70386838912964
-0.556432664394379,0.0837381482124329,4.65784025192261,6.35730266571045
-1.25259613990784,-0.109785132110119,4.17196750640869,5.96138906478882
-1.79661428928375,-0.300112813711166,3.97144746780396,8.03429222106934
-2.02322387695312,0.117146193981171,3.87089991569519,8.75028896331787
-1.45554447174072,1.70659422874451,3.57825636863708,6.80595636367798
-0.479732096195221,3.35032939910889,3.87476658821106,4.70094203948975
-0.083430640399456,3.31705546379089,4.72606897354126,4.04558372497559
-0.330279767513275,2.32383298873901,5.32385540008545,6.17908048629761
-0.547705471515656,1.86845529079437,5.53374576568604,10.1097469329834
-0.955231487751007,1.23672771453857,6.09472513198853,12.4002799987793
-2.07924580574036,-0.181069999933243,7.33879470825195,12.113130569458
-2.57185745239258,-0.767181634902954,8.16636085510254,10.3402090072632
-0.88256573677063,0.712519884109497,7.6167368888855,7.53159284591675
1.57933282852173,2.95665788650513,6.56611776351929,4.05953550338745
2.76619267463684,4.09247732162476,6.12985849380493,0.95246148109436
2.99017643928528,4.11386251449585,5.56119441986084,-0.433919191360474
2.99945330619812,4.03909015655518,3.95353984832764,0.074065089225769
2.53377270698547,4.10062599182129,2.10832595825195,0.150335282087326
1.73350763320923,3.79985237121582,0.539595782756805,-1.16220724582672
1.05307292938232,2.95809674263,-0.988195359706879,-0.193098649382591
0.582768440246582,2.14100742340088,-0.762696146965027,4.65950345993042
0.928123831748962,1.52199387550354,2.88435006141663,8.48739719390869
2.2292594909668,0.4084133207798,7.11085653305054,7.79785871505737
2.9952404499054,-1.04874622821808,8.13952445983887,5.09461164474487
2.30086016654968,-1.72448182106018,6.65723943710327,2.52946090698242
1.29236042499542,-1.24771761894226,4.95306634902954,0.230590030550957
1.49106407165527,0.0623525753617287,2.86037039756775,-0.537744045257568
2.59140586853027,2.04836535453796,-0.709174513816833,-0.410695254802704
2.9594886302948,3.95860290527344,-4.16569375991821,-1.68333661556244
2.31847286224365,4.27041101455688,-4.38693714141846,-3.65417313575745
1.91082990169525,2.94110417366028,-2.03065252304077,-4.3030800819397
1.92084753513336,1.67167115211487,-1.15707194805145,-3.5205340385437
1.27775728702545,0.954918682575226,-3.47291088104248,-3.57341933250427
-0.137756913900375,-0.121417604386806,-6.34003591537476,-5.89613819122314
-1.2322438955307,-1.48138022422791,-6.31900548934937,-6.93264961242676
-1.32051634788513,-2.40148544311523,-3.90781044960022,-3.91447234153748
-0.862582206726074,-3.26141262054443,-2.77756667137146,-1.16120719909668
-0.692124903202057,-4.57985591888428,-3.84626603126526,-2.30855274200439
-1.02400004863739,-5.53580665588379,-4.38046979904175,-4.18649244308472
-1.63354253768921,-5.62012767791748,-3.61124634742737,-3.80861258506775
-2.46996021270752,-5.75320053100586,-4.06738615036011,-3.33025050163269
-3.31031632423401,-5.90157699584961,-6.42054557800293,-4.9330358505249
-3.79619574546814,-5.01328945159912,-8.44900608062744,-6.70034217834473
-4.08363723754883,-3.71764755249023,-8.85369110107422,-6.67364931106567
-4.04984474182129,-3.03499341011047,-7.57116413116455,-6.15877199172974
-3.05886816978455,-2.47372674942017,-5.84948205947876,-6.53044986724854
-1.2672792673111,-1.72678887844086,-6.34943389892578,-7.58665990829468
0.466127157211304,-1.14334785938263,-8.20957374572754,-8.49867916107178
1.50229692459106,-0.74769252538681,-7.96119403839111,-7.49178218841553
1.85049247741699,-0.338416218757629,-6.72694301605225,-4.47120380401611
1.87823438644409,0.194216027855873,-7.69323062896729,-2.81973266601562
1.34787046909332,0.324445217847824,-9.52378940582275,-4.51108503341675
-0.0399813763797283,-0.588322699069977,-8.80543994903564,-6.88530778884888
-0.996157944202423,-1.520352602005,-5.52501440048218,-6.7321310043335
0.292523056268692,-0.768749594688416,-2.76934909820557,-4.68019723892212
2.8447961807251,1.12783658504486,-2.64660501480103,-3.6027843952179
3.6774308681488,2.17950463294983,-4.2178783416748,-4.43312072753906
2.39725112915039,1.82716751098633,-5.61996746063232,-6.20673418045044
1.02699768543243,0.653638243675232,-7.01292037963867,-8.99740123748779
0.378764480352402,-0.685569822788239,-8.53622245788574,-11.9662933349609
0.155982568860054,-1.15281796455383,-7.78235721588135,-10.6710472106934
0.0685102567076683,-0.765946865081787,-4.03623723983765,-3.48653054237366
-0.735836863517761,-1.18204832077026,-0.291206538677216,3.37623929977417
-2.47371649742126,-2.76799702644348,1.51929748058319,3.80103087425232
-3.63230133056641,-3.94198083877563,1.97392094135284,0.412597268819809
-3.3153178691864,-3.75755286216736,1.49406325817108,-0.845708847045898
-2.410231590271,-2.40082859992981,-0.00210439576767385,-0.609244525432587
-1.66369771957397,-0.362035572528839,-1.41435778141022,-1.78483581542969
-1.14767491817474,1.07580924034119,-1.2491250038147,-2.30674719810486
-0.982351541519165,0.648008584976196,-0.521337509155273,-0.634693682193756
-1.19874715805054,-0.852642416954041,-1.1422758102417,0.527582883834839
-1.35882556438446,-1.62321925163269,-1.65700960159302,0.286814242601395
-1.10934042930603,-1.50871193408966,-0.0101778171956539,1.3277325630188
-0.9908087849617,-1.40343284606934,1.67532777786255,3.98060274124146
-0.91999626159668,-0.691856741905212,1.39429140090942,5.06765651702881
0.24363586306572,1.38593173027039,1.13080191612244,3.0241904258728
1.86831939220428,2.66817235946655,1.66483986377716,0.175669997930527
2.01998710632324,1.38428676128387,0.993841230869293,-0.552620768547058
0.935481548309326,-0.198726415634155,-0.818765461444855,0.27580001950264
0.482519805431366,-0.23341366648674,-1.78950119018555,0.295583337545395
0.829369008541107,-0.588872075080872,-1.48140847682953,-0.759615957736969
0.671700775623322,-2.55845499038696,-0.877373158931732,-2.01156234741211
-0.118758291006088,-4.24825525283813,-0.518770039081573,-3.43315076828003
-0.727695405483246,-4.30883455276489,0.0508571900427341,-4.42727088928223
-1.03702282905579,-4.01269674301147,1.14214837551117,-3.52468800544739
-1.38587403297424,-4.35534620285034,2.02203011512756,-1.76121473312378
-1.60308635234833,-4.56070137023926,2.00924015045166,-2.209712266922
-1.37427663803101,-3.86541509628296,1.18575644493103,-4.87914276123047
-1.21597611904144,-2.93124294281006,-0.294295787811279,-7.20416164398193
-1.54926753044128,-2.79633092880249,-1.75285542011261,-8.25564479827881
-1.7956919670105,-2.93857741355896,-1.71613442897797,-8.12124061584473
-1.64644014835358,-1.96560835838318,-0.313985407352448,-6.74444627761841
-1.06138074398041,0.384149849414825,0.10877463966608,-5.41016054153442
0.521645843982697,2.91513776779175,-1.16005122661591,-5.15528440475464
2.67751836776733,4.25716114044189,-1.61901116371155,-4.45660018920898
3.5751314163208,4.29967832565308,-0.0769237130880356,-2.62065458297729
2.60135126113892,3.55169010162354,1.26692247390747,-1.84336876869202
1.50604736804962,2.37916088104248,2.32080459594727,-2.14048075675964
1.76461315155029,1.70556819438934,5.85658168792725,-0.107777766883373
2.35568594932556,2.26837873458862,10.1471862792969,4.52093410491943
1.94965064525604,3.76456952095032,10.9842767715454,8.16559219360352
1.40101194381714,5.72342729568481,10.3512210845947,10.8106288909912
1.59781968593597,7.57640314102173,11.7127857208252,14.692419052124
1.56173741817474,8.21053695678711,12.4510288238525,16.5108165740967
0.318616479635239,6.86416006088257,8.89500331878662,12.7391958236694
-1.70367562770844,3.94562172889709,1.27905333042145,6.35894441604614
-3.1860556602478,0.696961283683777,-6.89839649200439,1.10725343227386
-3.31670069694519,-1.56527936458588,-10.5351848602295,-1.61745345592499
-2.45417618751526,-2.02330446243286,-7.87588024139404,-1.53099489212036
-1.33876180648804,-1.02762567996979,-3.25140714645386,-0.398063600063324
-0.695778965950012,-0.332641392946243,-1.05592834949493,0.176162168383598
-0.650338053703308,-0.951603472232819,-0.381688892841339,1.09739029407501
-0.749255955219269,-1.98444008827209,0.398659974336624,2.27778363227844
-0.80711841583252,-2.73008441925049,-0.312287867069244,1.28854811191559
-0.266755253076553,-2.72372317314148,-2.37927556037903,-1.39003252983093
1.26317834854126,-1.10239970684052,-2.36300563812256,-2.43920564651489
2.71341991424561,1.10855257511139,0.114730648696423,-1.69755327701569
3.01061463356018,1.5619068145752,1.13677477836609,-0.980308949947357
2.23586416244507,0.405183047056198,-0.523488819599152,0.155544266104698
1.24029409885406,-0.0574240311980247,-1.08800876140594,2.38812637329102
1.11669409275055,0.787201046943665,1.21305775642395,4.44215488433838
1.94363331794739,1.51658201217651,3.29802513122559,4.83810424804688
2.6639256477356,1.5435049533844,3.12975120544434,2.98345446586609
2.41686487197876,1.41965436935425,1.58970260620117,-0.577781975269318
1.67983758449554,1.48564577102661,0.553402066230774,-2.12447023391724
2.03206729888916,1.80424225330353,1.92214775085449,1.36316680908203
3.74951934814453,2.01336264610291,4.40988731384277,5.51330995559692
5.08340072631836,1.5480682849884,4.69528388977051,4.91040945053101
4.52973651885986,0.076588898897171,2.67698121070862,1.1923348903656
2.44114279747009,-2.03747320175171,0.83894956111908,-0.650881350040436
0.569638431072235,-2.97515773773193,0.583640515804291,0.830765962600708
-0.113927111029625,-1.84644114971161,1.19636344909668,1.71999621391296
-0.575371861457825,-0.678788900375366,1.08225429058075,-0.833524882793427
-1.60081326961517,-0.797658503055573,0.114669419825077,-3.42095756530762
-2.14051866531372,-1.00566637516022,-0.164925783872604,-2.5460147857666
-1.6681911945343,-0.789013206958771,0.527311980724335,-0.374998033046722
-1.79625618457794,-0.756537556648254,0.941632568836212,0.237099826335907
-3.34632015228271,-0.683939754962921,1.26984226703644,0.925155103206635
-4.69832754135132,-0.57685774564743,2.48298192024231,4.26761770248413
-4.58858919143677,-1.4374692440033,3.52200698852539,8.25258827209473
-4.15583276748657,-3.15748882293701,2.93495011329651,8.99196529388428
-4.57160615921021,-4.11188554763794,1.77782833576202,7.8136134147644
-4.66957712173462,-3.62950801849365,1.59328246116638,8.06061458587646
-3.48262667655945,-2.70723247528076,1.82735276222229,8.33514022827148
-2.11924934387207,-1.93512535095215,1.67719185352325,6.25510740280151
-1.51378035545349,-1.25073111057281,1.47164690494537,2.90768241882324
-1.89350533485413,-1.30991637706757,1.57371890544891,1.65112602710724
-3.23970699310303,-2.10561966896057,1.80168545246124,3.94563388824463
-4.35998296737671,-2.15455150604248,1.90728557109833,6.28683519363403
-4.20317935943604,-1.17919170856476,1.97906303405762,5.41186809539795
-3.33583521842957,-0.74640280008316,1.60632061958313,2.75987863540649
