1,2,3,4
4.15752792358398,3.66624283790588,-6.38536262512207,-19.7883415222168
1.35608696937561,3.32673048973083,4.45455408096313,-9.56072235107422
-1.26042366027832,0.127399489283562,6.13239574432373,5.18624448776245
-1.77529013156891,-1.09369289875031,-0.239061191678047,9.71027183532715
0.299675583839417,-0.233820632100105,-6.57434463500977,0.808971285820007
2.6876220703125,-0.173077777028084,-9.16205215454102,-5.15775346755981
2.33982229232788,-0.930651724338531,-8.04526805877686,-0.0341490395367146
-0.301104307174683,-1.06002569198608,-4.62608623504639,5.26083421707153
-2.21222519874573,-1.45933830738068,-1.22570264339447,2.57528471946716
-2.4137442111969,-3.20613598823547,2.02912378311157,0.274371534585953
-2.07781505584717,-4.24840593338013,5.51345825195312,5.23220872879028
-1.35441172122955,-2.4931173324585,5.82313537597656,8.70683193206787
0.477439194917679,0.172492533922195,0.625746190547943,2.59177470207214
1.7746170759201,0.391737073659897,-4.9176549911499,-8.11623096466064
-0.0424830764532089,-2.30645728111267,-4.39757490158081,-13.5225744247437
-3.31733012199402,-5.70644998550415,-0.643513202667236,-8.23295402526855
-4.43328714370728,-7.03490304946899,-1.04128181934357,0.951231718063354
-3.95635437965393,-5.08022451400757,-4.05837726593018,1.26673054695129
-4.29489135742188,-2.65518498420715,-1.79281222820282,-3.39895963668823
-4.95255851745605,-3.16689586639404,3.8598792552948,-0.506181120872498
-5.08478975296021,-4.57640171051025,1.67062079906464,3.88729786872864
-5.35331296920776,-4.02309560775757,-9.09728908538818,-2.31982779502869
-4.90701580047607,-3.49431872367859,-15.3177661895752,-12.6738128662109
-2.72639989852905,-3.93257355690002,-11.5988426208496,-14.8917102813721
-0.859399795532227,-2.82802820205688,-7.28592967987061,-9.92291355133057
-1.51767456531525,-0.512542486190796,-6.85774612426758,-3.18498468399048
-3.76520347595215,-0.0327257290482521,-4.66377973556519,1.04899859428406
-4.81824541091919,-1.49493634700775,-0.880135476589203,-5.23140907287598
-3.73262047767639,-2.78567600250244,-2.12921261787415,-17.2371826171875
-2.93945932388306,-3.65037298202515,-7.99413013458252,-14.2898035049438
-3.50263047218323,-4.24002265930176,-10.1745672225952,2.75935220718384
-3.10152173042297,-3.52044534683228,-5.57173824310303,8.1157808303833
-1.8977415561676,-1.939368724823,-2.0311918258667,-2.07058215141296
-2.57721018791199,-1.02777683734894,-3.5839855670929,-4.98322105407715
-4.35458517074585,-1.3495808839798,-2.30896973609924,3.88429164886475
-4.05120849609375,-2.91544151306152,2.42406320571899,4.67583131790161
-1.43053925037384,-4.06265115737915,-0.622612476348877,-5.76674270629883
0.568440675735474,-2.24368262290955,-9.05482006072998,-8.17868900299072
-0.264667689800262,0.92263400554657,-7.36753606796265,1.85387980937958
-2.98744130134583,1.60520911216736,3.20560479164124,9.05658435821533
-4.53621435165405,0.908201336860657,5.8216814994812,5.2197470664978
-2.93381500244141,1.83170878887177,-2.71328830718994,-3.55887889862061
0.297853976488113,2.63969326019287,-8.74795055389404,-7.13007783889771
1.72455072402954,0.523645997047424,-4.91324138641357,-2.32294392585754
0.50165206193924,-2.50030207633972,0.963351488113403,1.64049303531647
-1.1685197353363,-2.75394177436829,0.640833377838135,-4.76206541061401
-2.68795990943909,-1.58181738853455,-2.45348811149597,-14.9004640579224
-4.88658857345581,-2.32267713546753,-2.52335023880005,-14.4896621704102
-5.96435642242432,-3.2169725894928,-2.22753405570984,-2.76242709159851
-4.69722986221313,-2.17024087905884,-5.14753913879395,6.13344383239746
-3.76193976402283,-1.71473383903503,-7.78293752670288,3.59529399871826
-4.68359994888306,-3.29875826835632,-6.37523651123047,-1.8326815366745
-5.41247463226318,-5.15052795410156,-2.99253225326538,-1.16350245475769
-4.13586473464966,-5.02035045623779,-0.143604889512062,1.06944942474365
-2.01461291313171,-2.01144766807556,0.972767055034637,-3.80436849594116
-1.27988588809967,1.6402713060379,-2.47365593910217,-12.6147489547729
-1.1525571346283,3.41646838188171,-7.94179058074951,-10.1281414031982
-0.162665367126465,3.25067067146301,-6.28100872039795,4.11049795150757
0.0491694547235966,1.63736200332642,2.84367203712463,11.9665765762329
-0.746760070323944,0.126228481531143,7.82483577728271,10.6587448120117
0.173727512359619,0.634298384189606,2.35932230949402,9.82484722137451
2.50835466384888,2.19190049171448,-5.80215311050415,6.57908868789673
3.37305188179016,3.36940789222717,-6.05906391143799,-1.86310851573944
2.57292318344116,4.22589111328125,0.524839222431183,-6.38156938552856
2.12702083587646,4.15381288528442,3.85773038864136,-1.66192960739136
3.1386251449585,3.52318239212036,1.21376764774323,6.03066253662109
4.69837760925293,4.11637687683105,0.585289835929871,8.28855419158936
5.14901876449585,5.664879322052,6.2901611328125,4.68309640884399
4.14774894714355,6.34301900863647,11.0359802246094,2.68250608444214
2.74262833595276,5.15939569473267,6.75480175018311,4.66021728515625
2.41872239112854,2.53655481338501,-2.01894474029541,4.8708438873291
3.51792550086975,-0.0187793578952551,-4.019211769104,2.74817276000977
4.07555532455444,-1.26629221439362,0.873707592487335,2.44717907905579
2.80498147010803,-0.435370117425919,1.62385642528534,1.69658899307251
1.79123175144196,2.35411763191223,-3.23885440826416,-4.01122808456421
2.64889526367188,4.39324188232422,-1.0579160451889,-8.30207824707031
3.12660074234009,3.47087454795837,9.49766731262207,-2.32124948501587
1.62509059906006,1.65297651290894,11.6017274856567,4.15339946746826
0.380492687225342,0.883051216602325,2.18167400360107,-0.636981844902039
0.332373440265656,-0.756344258785248,-1.27982187271118,-4.81035661697388
-0.283460140228271,-3.50753474235535,5.8255181312561,2.79426312446594
-1.19873631000519,-3.69902777671814,10.3527164459229,10.7596235275269
-1.15972876548767,-1.35777187347412,8.3353271484375,8.69484710693359
-0.843251407146454,-1.12518978118896,6.80315113067627,2.54326033592224
-0.68481171131134,-3.61784958839417,6.05933427810669,-0.175702527165413
0.233816727995872,-4.85350322723389,2.37134265899658,-0.537427067756653
1.96966123580933,-3.28060722351074,-0.348794639110565,-1.85117495059967
2.69746088981628,-1.06215476989746,1.95231688022614,-2.59218215942383
1.14746940135956,-0.427900582551956,4.01688051223755,-0.898132920265198
-1.11768794059753,-1.51940357685089,0.529012858867645,-0.728032827377319
-2.15610098838806,-3.00809264183044,-4.74849128723145,-4.92607545852661
-2.36983919143677,-3.79730916023254,-6.1989164352417,-10.1672782897949
-2.34911060333252,-3.58896684646606,-4.73935461044312,-14.0036096572876
-1.48914134502411,-3.08537817001343,-3.81206202507019,-14.3580017089844
-0.572051644325256,-3.75078129768372,-4.46699857711792,-9.32367038726807
-1.58909070491791,-6.35826349258423,-5.73447847366333,-4.91427755355835
-3.66492342948914,-9.7436695098877,-3.29370808601379,-4.49010276794434
-3.50216507911682,-10.2715787887573,5.49745893478394,-1.60446202754974
-0.854606926441193,-5.32381153106689,13.687198638916,2.33377361297607
1.50475990772247,1.56726562976837,14.1820793151855,1.9471583366394
2.2546603679657,5.35134077072144,11.3524198532104,5.8576226234436
1.24202620983124,6.92743396759033,12.4910364151001,18.6354331970215
-1.53404474258423,8.60262203216553,15.4568815231323,27.7355136871338
-4.70107173919678,8.01983833312988,11.1727676391602,25.4978713989258
-6.49117946624756,3.07889485359192,-3.26644158363342,13.4097814559937
-6.39667463302612,-2.60915732383728,-17.8151626586914,-6.40905904769897
-5.4784574508667,-4.6454930305481,-21.3369216918945,-23.2350044250488
-5.15977764129639,-4.29819059371948,-15.786153793335,-23.9229736328125
-5.26759195327759,-4.98661136627197,-10.3993186950684,-11.482684135437
-4.95159101486206,-5.99817323684692,-8.42258930206299,-1.15540432929993
-4.31392192840576,-4.64140748977661,-7.82862329483032,-1.33604562282562
-3.26705765724182,-2.46140336990356,-7.77119874954224,-8.09515285491943
-1.96289098262787,-3.94273114204407,-7.71135568618774,-14.7983751296997
-1.84688496589661,-8.14604187011719,-6.8925085067749,-15.8467206954956
-2.90158128738403,-9.1765079498291,-5.79690980911255,-8.67272090911865
-3.29422760009766,-6.64536666870117,-3.37985920906067,0.0962833762168884
-2.88771057128906,-5.6148533821106,1.52096819877625,3.99074149131775
-2.61095523834229,-6.80752563476562,4.56361675262451,4.80007648468018
-2.32498383522034,-6.85884141921997,1.76558661460876,3.329665184021
-2.05182123184204,-5.42981195449829,-1.37594747543335,-0.642767190933228
-2.18524646759033,-3.81480002403259,0.601158201694489,-2.94453263282776
-2.2066912651062,-0.769871830940247,1.1414794921875,-1.73258233070374
-0.895579099655151,4.09490013122559,-7.44462871551514,-4.22085523605347
2.05964469909668,8.06160163879395,-18.1220779418945,-14.0059337615967
5.23122453689575,9.19337368011475,-16.3575878143311,-17.2402820587158
7.28757667541504,8.12630271911621,-1.33098089694977,-6.61446523666382
8.04480934143066,6.47586488723755,12.1996507644653,2.8670506477356
7.15272760391235,5.48353624343872,13.1112413406372,3.68264245986938
5.02183771133423,5.32477140426636,4.30537414550781,3.19101428985596
3.93339967727661,5.43386936187744,-2.36457085609436,3.49968409538269
4.50076103210449,5.25888156890869,0.348563700914383,2.52922677993774
4.26814746856689,4.82927751541138,4.22860383987427,0.462166875600815
3.03662705421448,5.51459789276123,-0.106511749327183,-1.66929090023041
4.03464365005493,7.94246387481689,-5.03449869155884,-4.45292377471924
7.16046142578125,9.07862663269043,-1.05389273166656,-10.5312423706055
8.25850772857666,7.05994033813477,5.90345430374146,-13.0178651809692
6.07382869720459,5.33665800094604,7.46362829208374,0.986316680908203
2.96509456634521,5.78520488739014,5.20169305801392,21.1505641937256
0.747102379798889,5.62196588516235,4.99866962432861,25.7936515808105
0.190539881587029,3.81274604797363,9.88595008850098,20.4904727935791
0.435356020927429,2.38278269767761,15.3789148330688,18.7636413574219
-0.943241596221924,2.35748434066772,14.1456460952759,13.9211072921753
-2.84713554382324,2.72376084327698,8.24034786224365,3.87673997879028
-1.18758940696716,2.06318950653076,3.78380250930786,1.48277056217194
2.62781000137329,0.223452985286713,-0.909924864768982,6.11344623565674
3.34432148933411,-2.02705097198486,-6.33370304107666,3.86000871658325
1.36422622203827,-3.73638796806335,-6.1623387336731,-5.00621747970581
0.424605339765549,-2.99223470687866,-0.309441179037094,-7.61282682418823
0.352953851222992,0.487025320529938,4.89867162704468,0.365280747413635
-0.487555384635925,2.95212507247925,6.95295333862305,10.0327215194702
-0.958233892917633,2.42897391319275,4.36953210830688,10.4753980636597
1.03392744064331,1.73367476463318,-1.62423157691956,2.24474573135376
5.36685228347778,2.20671725273132,-1.13030469417572,-2.8551926612854
8.77044200897217,1.9655179977417,8.6991548538208,0.109624132514
7.28916835784912,1.02008736133575,13.8828821182251,3.92413568496704
2.19459176063538,1.48809909820557,7.23023843765259,6.84391403198242
-0.102435722947121,3.01611471176147,1.22436118125916,13.255895614624
1.72360682487488,3.06712746620178,5.55192375183105,19.0837650299072
1.69486093521118,0.881077706813812,12.0629005432129,18.3208522796631
-1.38464486598969,-1.365154504776,10.3400430679321,14.0719404220581
-1.51260697841644,-0.714287281036377,2.87703371047974,10.5082721710205
2.20875716209412,2.25004124641418,-3.08551383018494,6.25809907913208
3.93955111503601,3.28115463256836,-6.9575252532959,1.33176600933075
1.87819516658783,0.416025459766388,-9.9690523147583,-2.32210969924927
-0.297215014696121,-3.65234327316284,-9.16781902313232,-7.62814569473267
-0.921797215938568,-5.2375431060791,-4.45446634292603,-14.3610429763794
-1.57439458370209,-3.88596391677856,-1.77875578403473,-11.9816226959229
-2.74543738365173,-2.74881362915039,-3.5215916633606,0.525122821331024
-3.51212239265442,-4.11125612258911,-5.3854513168335,7.47062015533447
-3.96229314804077,-6.13796329498291,-4.63816690444946,4.2618613243103
-4.48828363418579,-5.30027341842651,-3.97745800018311,0.894882261753082
-4.37682437896729,-1.65880382061005,-5.00925540924072,-1.61396157741547
-3.37183499336243,0.0440652295947075,-4.10949468612671,-6.55986785888672
-2.85564947128296,-2.33984756469727,-0.947004735469818,-8.90493869781494
-3.69755268096924,-4.51864910125732,-1.95498049259186,-5.46443891525269
-4.31870937347412,-3.8984854221344,-8.36180114746094,-1.54474186897278
-3.06255555152893,-3.57370615005493,-13.4386758804321,-3.07398200035095
-1.49548351764679,-5.28307151794434,-14.2755613327026,-10.175121307373
-1.65970718860626,-6.2766489982605,-13.3505630493164,-17.4456596374512
-2.04649710655212,-4.3669605255127,-11.4766187667847,-16.8904571533203
-0.860070407390594,-1.67138302326202,-8.64071559906006,-6.83510112762451
0.732360422611237,-0.872384607791901,-6.43361854553223,1.15893936157227
1.58074569702148,-0.704325556755066,-5.96181440353394,-1.60197579860687
2.40189170837402,1.00143325328827,-6.60703372955322,-7.87563753128052
3.37534332275391,3.62745070457458,-6.72791719436646,-10.8346509933472
2.68080592155457,5.25771999359131,-4.99873971939087,-10.9875926971436
-0.451389253139496,4.7394552230835,-2.45239305496216,-7.72797822952271
-2.81883788108826,2.79275059700012,-2.8551824092865,-4.12673902511597
-1.12955284118652,1.76807796955109,-6.72064924240112,-5.03601121902466
2.40835332870483,2.18774318695068,-8.43101215362549,-8.50394344329834
3.12274789810181,1.59506261348724,-5.19526195526123,-10.8941993713379
1.13140976428986,-0.29811355471611,-0.656119287014008,-9.09590911865234
-0.62543648481369,-0.636031866073608,1.42425870895386,-3.2686448097229
-2.01567220687866,0.775616645812988,1.39804232120514,0.406974345445633
-3.03338003158569,1.21204221248627,3.68874526023865,2.51373076438904
-2.44250845909119,-0.333615720272064,8.9675931930542,6.96472358703613
-1.58936822414398,-2.21339106559753,10.9884605407715,6.92587327957153
-1.94440758228302,-2.60254669189453,8.81080532073975,1.57034850120544
-1.93207156658173,-1.61207187175751,9.23794269561768,3.81462693214417
-1.0602411031723,-0.523066520690918,12.8803853988647,13.7674417495728
-1.03421127796173,-0.0481791645288467,13.0591955184937,17.1957778930664
-1.88794660568237,-0.440818727016449,9.34209442138672,10.6319913864136
-2.4632773399353,-1.84618294239044,7.06923484802246,1.1415730714798
-2.6857213973999,-3.50187206268311,5.52676105499268,-4.29717874526978
-2.60554051399231,-3.36841320991516,1.40098559856415,-1.1008049249649
-1.58002769947052,-0.386880069971085,-2.11390161514282,5.43360280990601
0.765852034091949,2.62384009361267,-0.597544968128204,6.09026050567627
3.02740621566772,2.01610350608826,3.9987211227417,3.03580927848816
2.41886520385742,-0.493206948041916,5.30032920837402,2.0849461555481
-0.730761587619781,-0.336630672216415,0.539566934108734,1.14747560024261
-1.95719563961029,2.33049750328064,-3.94564771652222,-1.72902965545654
0.335490942001343,3.96364974975586,-0.798982977867126,-2.93245816230774
2.63726472854614,4.18209314346313,6.86824369430542,-0.553822815418243
3.1556510925293,5.20613241195679,10.9254379272461,2.85298776626587
3.7063627243042,6.62980175018311,9.45085048675537,5.31658601760864
4.20653390884399,5.78370141983032,5.85976791381836,6.91933965682983
2.46419072151184,3.29835295677185,3.52298426628113,7.58328056335449
-0.402487903833389,3.14240646362305,3.21832180023193,7.89179277420044
-0.710000038146973,5.30724239349365,1.87662875652313,6.91136121749878
1.90515840053558,5.04674005508423,-2.82335948944092,1.37405157089233
3.80184507369995,1.52306759357452,-5.5172061920166,-5.02364063262939
2.43734049797058,-1.09175276756287,-0.0113198067992926,-2.61596655845642
-0.324481964111328,-1.31586313247681,8.0918025970459,7.19658613204956
-1.64648485183716,-1.26445245742798,8.45087432861328,11.3605976104736
-1.87028336524963,-2.63426685333252,2.16643071174622,5.21940088272095
-1.50384831428528,-5.28245258331299,-2.52994632720947,-5.15928840637207
0.825539648532867,-6.12478303909302,-4.83825445175171,-14.1425189971924
3.82239365577698,-2.89467167854309,-7.94368124008179,-14.492169380188
4.39565134048462,0.598711550235748,-9.24907779693604,-5.42002391815186
3.01985383033752,0.510014235973358,-6.01893997192383,0.67485111951828
1.43557035923004,-1.08747458457947,-3.14520311355591,-1.36030638217926
-0.216327548027039,-1.89327144622803,-7.04378032684326,-5.09478664398193
-0.593368887901306,-1.73355293273926,-14.9234180450439,-7.03775548934937
1.33607721328735,0.0468845181167126,-16.0560817718506,-5.89889812469482
2.86928009986877,1.12701570987701,-6.08346319198608,-1.09539484977722
1.48301780223846,-1.39056706428528,5.46709966659546,3.53531432151794
-1.36603021621704,-3.48715949058533,9.01579475402832,3.54088354110718
-3.03133463859558,-1.92719995975494,7.04109001159668,-0.664752602577209
-3.41766357421875,-1.41583728790283,4.24362230300903,-4.42232704162598
-4.00045347213745,-3.51268267631531,0.494252234697342,-5.08385229110718
-4.73294448852539,-3.36723208427429,-2.34114623069763,-4.23289728164673
-4.29811668395996,-0.997995257377625,0.178559422492981,-1.32305288314819
-1.97958970069885,-0.291134655475616,7.82236528396606,4.58328628540039
0.557011604309082,-0.778917074203491,13.7738609313965,7.78050136566162
0.39452064037323,-0.113679021596909,12.5428085327148,4.45024156570435
-1.37421822547913,1.50089359283447,7.11456489562988,0.570277631282806
-1.0037294626236,2.00257134437561,3.34284901618958,1.36793780326843
0.895801186561584,-0.151235848665237,2.07496166229248,2.65802788734436
1.27155458927155,-3.30740284919739,2.56343150138855,-0.0732436925172806
0.43546599149704,-3.90012526512146,5.46221494674683,-1.71843302249908
-0.169467806816101,-2.23078680038452,7.65017890930176,1.74231398105621
-0.561225116252899,-1.99090540409088,4.5781512260437,4.13099193572998
-0.33552473783493,-3.42446446418762,-1.42483878135681,2.47043371200562
0.341360002756119,-3.86401557922363,-4.34999465942383,-0.120922580361366
-0.371130228042603,-3.02177262306213,-2.88991689682007,-4.68464612960815
-2.64876246452332,-1.68157064914703,-0.708991289138794,-9.35496425628662
-3.71367001533508,0.979038000106812,0.178059205412865,-5.08032274246216
-2.10034275054932,4.53618812561035,2.92528200149536,7.22690582275391
-0.504175305366516,6.32580089569092,8.09221172332764,14.1812086105347
-1.35820972919464,6.22171068191528,9.24478721618652,11.8122730255127
-2.64838218688965,6.0601954460144,4.58486175537109,8.01106357574463
-2.14693999290466,4.48008298873901,0.912262260913849,5.78507614135742
-1.43729794025421,1.02940189838409,1.30200338363647,3.87503600120544
-1.99065971374512,-0.491410940885544,2.0612051486969,3.36769986152649
-2.10753035545349,0.505965530872345,0.566923499107361,3.48656225204468
-0.353350341320038,0.858820497989655,-0.944038987159729,2.03567838668823
1.60182499885559,0.981705129146576,1.1530944108963,0.0188377369195223
1.47765278816223,2.65582299232483,3.74075126647949,-2.06519508361816
-0.382140278816223,3.62077403068542,-0.110490247607231,-6.08919429779053
-1.62690830230713,1.82210075855255,-6.39464569091797,-10.8947629928589
-0.757056057453156,-0.0351162552833557,-4.38099908828735,-11.2331504821777
0.747374296188354,0.452779352664948,2.8284707069397,-4.24788999557495
0.633659482002258,1.39337265491486,3.72796225547791,3.95295453071594
-0.0643285885453224,0.813478112220764,-1.06915318965912,5.46995162963867
0.811794519424438,-0.446192234754562,-4.52080297470093,2.49017310142517
2.48950743675232,-1.15177428722382,-4.47342872619629,0.911121964454651
3.01621437072754,-1.58544254302979,0.0173148829489946,1.11566364765167
2.45769238471985,-2.04059433937073,6.25223398208618,2.58320999145508
1.58390045166016,-2.15516781806946,6.06164932250977,5.16439533233643
0.0663671568036079,-1.88291537761688,-1.42620444297791,6.21487045288086
-1.07798993587494,-0.876826107501984,-6.0242075920105,4.11887311935425
-0.414423584938049,0.483116179704666,-2.56686878204346,-0.919240713119507
-0.125636637210846,0.634188055992126,1.46061789989471,-4.90157508850098
-2.33778023719788,0.449266791343689,-0.508095622062683,-1.43851828575134
-4.27913331985474,1.94720125198364,-4.97018146514893,5.37865972518921
-2.18610620498657,2.96158909797668,-7.03970098495483,5.86911153793335
2.72728371620178,0.941806197166443,-8.56003379821777,-0.439954608678818
5.93823862075806,-0.72500467300415,-12.9107313156128,-9.19266033172607
6.35211753845215,1.21472954750061,-16.5804328918457,-15.0123987197876
6.23159313201904,3.21260213851929,-12.9847316741943,-11.9914951324463
5.94281625747681,1.74325668811798,-4.55265951156616,-3.7913064956665
4.593665599823,-0.635717511177063,-1.61802005767822,-1.34472036361694
3.14412212371826,-0.87182205915451,-6.30504560470581,-6.84159755706787
3.11511373519897,-0.404284328222275,-9.01212882995605,-13.4836263656616
3.5611789226532,-1.84563672542572,-5.29932451248169,-15.4467945098877
1.94298326969147,-4.01018762588501,-1.90693736076355,-10.018627166748
-1.2138854265213,-3.43192791938782,-3.48080039024353,-0.706090331077576
-2.26489496231079,-0.620172619819641,-6.19597959518433,3.25499820709229
-0.38770979642868,0.0601462870836258,-4.18702554702759,-1.63072609901428
0.750406861305237,-2.3271541595459,2.7608482837677,-7.42663526535034
-1.11842405796051,-4.03379392623901,8.53451538085938,-4.5280237197876
-3.217698097229,-4.00543594360352,7.75930118560791,3.51982712745667
-2.45982503890991,-4.99599456787109,0.721116602420807,4.67141389846802
-0.119964420795441,-6.84966421127319,-6.3498158454895,-1.69443249702454
0.750848352909088,-7.22939825057983,-5.77776956558228,-6.06712675094604
-0.0659499317407608,-6.21588850021362,2.04258728027344,-3.5264732837677
-0.288781076669693,-3.61596941947937,9.31165218353271,5.31703042984009
0.149021953344345,0.954317688941956,12.219428062439,15.1277933120728
-0.620332419872284,3.12410998344421,13.0368556976318,17.8465442657471
-1.24885511398315,0.173843637108803,12.9929056167603,13.5960817337036
0.256675958633423,-1.39391005039215,9.86563396453857,9.27390384674072
1.54284501075745,3.12580537796021,2.9710009098053,7.10651063919067
0.00317233707755804,7.53986072540283,-4.08565759658813,4.04142093658447
-2.69550895690918,5.96851015090942,-9.18413639068604,-1.22900211811066
-3.76010894775391,1.56181681156158,-14.1788206100464,-7.66554832458496
-3.22330498695374,-1.06437492370605,-18.9910049438477,-17.2376899719238
-2.78601813316345,-2.06522011756897,-19.9779453277588,-26.1129570007324
-3.1563732624054,-2.74593591690063,-16.0054206848145,-22.9979724884033
-3.26029253005981,-2.62481307983398,-10.9235696792603,-12.5329904556274
-1.72695803642273,-1.53161144256592,-7.85572528839111,-8.57986259460449
0.322669565677643,-0.873951971530914,-6.06510400772095,-8.10123538970947
0.683375000953674,-1.60664069652557,-3.696204662323,-4.86535215377808
-0.0260463785380125,-2.50527620315552,0.312749326229095,-4.60177135467529
0.0562277808785439,-1.39237201213837,4.44089365005493,-6.69309949874878
0.678570806980133,1.75627434253693,4.30569124221802,0.150232166051865
1.20582270622253,4.37509107589722,-0.915276288986206,13.1681890487671
2.57051396369934,4.5771803855896,-4.38451766967773,16.3478584289551
4.49378967285156,2.94305372238159,-1.34369850158691,9.18522834777832
5.1201958656311,2.5331027507782,2.66443610191345,4.78112745285034
4.48948907852173,5.45716333389282,1.52951323986053,5.52592182159424
3.29875063896179,7.26557350158691,-2.02271294593811,3.97782158851624
1.61382734775543,3.59765243530273,-3.50083065032959,-0.683354377746582
1.09692692756653,-0.76575380563736,-4.48917579650879,-4.21063089370728
2.33746814727783,-0.898277997970581,-7.07496452331543,-6.64427185058594
2.90420794487,0.566931903362274,-8.23532295227051,-8.28057098388672
2.47883892059326,1.26541459560394,-6.86615610122681,-6.85467529296875
3.17995190620422,2.72075414657593,-7.65841817855835,-3.44465208053589
3.73392868041992,4.44420766830444,-11.6008186340332,-3.3228166103363
1.4346729516983,3.6378858089447,-12.5324468612671,-6.65474939346313
-1.81060004234314,0.727863729000092,-8.2288818359375,-6.95323038101196
-2.43955373764038,-0.916264414787292,-4.1483268737793,-3.82220435142517
-0.384085774421692,0.448865503072739,-2.74471116065979,-1.44715631008148
2.02862000465393,3.64881610870361,-0.443543344736099,0.444054067134857
2.39981245994568,5.40393686294556,4.51187086105347,0.581092834472656
0.0878903418779373,2.07550954818726,9.28318500518799,-2.36226987838745
-2.31599831581116,-4.23835182189941,10.3212738037109,-1.66874253749847
-1.91551554203033,-5.71313333511353,8.949387550354,6.84334897994995
-0.0321309193968773,-1.98191106319427,9.79523468017578,15.2525196075439
