1,2,3,4
-2.79919136126381,-0.671032368544573,1.98500591651924,2.31604312365858
-3.30029549338766,-1.67541686695693,1.64933866020736,2.73924005546739
-3.57725018692984,-2.66447588172632,0.767771078451577,1.44528688195634
-3.52546148150639,-3.37711941245941,-0.380960542861047,-1.0016424660073
-3.17509164308858,-3.65474881519218,-1.42901387074875,-3.46288396464111
-2.67542397603168,-3.48747141780058,-2.08194468051781,-4.76169388077945
-2.21858829326633,-2.99426812509505,-2.24051451624779,-4.25590253565945
-1.94665333361856,-2.35357830334057,-2.02409933181204,-2.15513860757375
-1.89282740104645,-1.72229424630911,-1.69037964379075,0.579317731870759
-1.98479686311116,-1.18125727519079,-1.49912453782625,2.69932652232283
-2.10098607800092,-0.726829958392286,-1.59334886669177,3.26145097748469
-2.14157184445716,-0.303140544036432,-1.95635771679215,2.04913196689696
-2.07212382357698,0.148293405018446,-2.45794722900324,-0.374153573511551
-1.91943838751148,0.648134227195991,-2.95332831923036,-2.98403912802269
-1.73141073926724,1.16455547511718,-3.37174239982363,-4.80083541715346
-1.53476319417493,1.62548109091372,-3.74219684712423,-5.31370726001649
-1.32255684614487,1.94693999503427,-4.14410280745694,-4.61955271730188
-1.07970027874901,2.06311338725439,-4.61692710912341,-3.24028412207628
-0.825294378316098,1.94735923974033,-5.08847377755188,-1.75709029710708
-0.635547359184701,1.61998788362529,-5.37159460093486,-0.486578171410193
-0.621054130578138,1.14356092175986,-5.2396386613751,0.621295870896651
-0.86214182782875,0.608561392855219,-4.54422163791315,1.82751520780674
-1.33713867403955,0.112764864121801,-3.311511042132,3.31062631623357
-1.89034318969617,-0.261488521270668,-1.76098860452424,4.93392444093975
-2.26968714282412,-0.466297833442898,-0.229928218851982,6.22907778413612
-2.2264596215678,-0.497033160836001,0.963446444734594,6.61737586579439
-1.63212228631524,-0.387110250084989,1.65193289637384,5.74364344297556
-0.552457724096528,-0.190778355785815,1.88146728752739,3.72604523535734
0.762866011071456,0.0375524164798161,1.87339843708444,1.16878022437865
1.97527467643751,0.25650356903309,1.90716724929209,-1.08202687330902
2.79329741488678,0.436990331079559,2.18280476785403,-2.3135252752056
3.08498077116645,0.550880219739464,2.73073853588486,-2.25301200053118
2.91485209771243,0.56142178819079,3.41011364857496,-1.14677980393606
2.49288496598806,0.429175070467679,3.99086326226077,0.419604115220096
2.06691515691726,0.137864266872622,4.27344193918297,1.84661938518409
1.8148933806486,-0.271290503752965,4.18433735722015,2.80333167724507
1.78701374932743,-0.680754369538159,3.80182831386624,3.31352242921217
1.9159167195394,-0.916603245240197,3.3047578264618,3.6145056398668
2.07555663924906,-0.813021476843265,2.87650815876634,3.89545698882681
2.14754965861621,-0.30016827474067,2.61664434050514,4.09345324185298
2.05869247299763,0.527493551823921,2.50473173249156,3.88810610503018
1.77909693460903,1.40678188842696,2.43076267688326,2.91127579199594
1.29898402334969,1.98537811559239,2.27141321301845,1.04998302391839
0.614881732011968,1.96431974092971,1.96926868259912,-1.34909130828422
-0.254981933772774,1.24460142724472,1.57339964883889,-3.52195147439621
-1.23293623230119,0.00648542795222726,1.2217590464763,-4.58955106285721
-2.15242619541861,-1.32675860462028,1.07601214408259,-3.98068173869473
-2.77126800998007,-2.23796591980407,1.24197055527088,-1.75413263466035
-2.84084596171803,-2.32021781595887,1.7134639299468,1.36302944722539
-2.20968188022028,-1.44710103200495,2.36382906414126,4.26201649046033
-0.912358997726654,0.169222736918878,2.98584567610523,5.93346187425627
0.807106706098287,2.06112690384097,3.36012188400668,5.9058946137715
2.56064678705514,3.69395270402756,3.3228070850479,4.42138327995356
3.94950823569348,4.67545403168374,2.8082644960852,2.26234395883936
4.70832473462704,4.8939789283484,1.85633425009779,0.324149121783848
4.79424232856792,4.52920667745179,0.589020623918041,-0.840795826995769
4.38096613538261,3.94060854067747,-0.82899258615864,-1.2702573448671
3.76403250997321,3.49427791928312,-2.23016687392453,-1.50708240510428
3.22635553776269,3.41138221805057,-3.47324025158568,-2.23596344464457
2.92959058021016,3.70224388538161,-4.45756494463404,-3.84318243706396
2.87903813703796,4.20190051938178,-5.12415201241586,-6.13926198431479
2.96839488095555,4.67285976016123,-5.44787717702998,-8.39602490353279
3.0689113523676,4.91442199004875,-5.42617250933667,-9.68232913926611
3.10802828347317,4.8262203187999,-5.06935643379379,-9.32572142096951
3.0947011116514,4.40775753820008,-4.39680000912426,-7.26235083774818
3.08376800269645,3.7137825976314,-3.44088012902486,-4.09651031545724
3.10879843405216,2.80557026970405,-2.25688584149931,-0.840493513435881
3.13066648862738,1.7312992704875,-0.932737155070256,1.53409363185963
3.03818510189292,0.542330705018696,0.410057234621019,2.51296403295891
2.70475399750099,-0.675240331824183,1.63082605506363,2.22724451551248
2.07035798462571,-1.78535044490101,2.59930744409043,1.33676878142054
1.20133409918829,-2.62313166246582,3.23105745494096,0.683214760753467
0.29046191689296,-3.04714042671313,3.51310548371359,0.892355647115285
-0.408918410744929,-2.99516263247361,3.50536827183214,2.1142341964872
-0.686278017043605,-2.51165856848337,3.31300992918807,4.00695302894333
-0.466520421382154,-1.7308191709768,3.03939262146456,5.94286078300174
0.151382338450769,-0.825056746174953,2.74103418496687,7.31234251585647
0.927004136049903,0.0520267455559386,2.40783648601014,7.76974326298618
1.56693968992018,0.798630848064924,1.98106711400974,7.31590015857523
1.83070453134311,1.36213637673766,1.40239218618123,6.20813225734957
1.6118494051618,1.71350364843007,0.669392255096315,4.77681304178311
0.966537883033862,1.82537633607051,-0.133395534303892,3.2630161249593
0.0850452958408503,1.67498727067567,-0.848934202536267,1.76150303270448
-0.777939048097617,1.27151357888482,-1.30612241514458,0.280718047800397
-1.38800426181155,0.685047809975112,-1.39665185651657,-1.13985116308244
-1.60484055941194,0.0471824951916494,-1.1322340118052,-2.34526051507967
-1.42610415912348,-0.49174113579223,-0.650919423188431,-3.07961965707916
-0.990807214812948,-0.834332407469559,-0.165069400475092,-3.10277169072597
-0.540230089759178,-0.997473921365505,0.127153778022713,-2.34775332314704
-0.343669461489535,-1.12129050484479,0.125424490309753,-1.02674067651917
-0.607172917319201,-1.40860955288184,-0.134261068533843,0.387293501106184
-1.39331379206125,-2.01783356403455,-0.504733096680679,1.31582087862756
-2.58315991510376,-2.96394999735319,-0.803200319513452,1.30927335062673
-3.90211587514826,-4.08506131178612,-0.898770143267931,0.258119492735098
-5.00870758096491,-5.10043725392053,-0.768152372789044,-1.51987950479252
-5.61721819105889,-5.7361710424744,-0.493232148020844,-3.3672945690543
-5.60497962305949,-5.85418834722122,-0.2052097151337,-4.52603936835511
-5.05578990902995,-5.51432555879151,-0.00792705487833385,-4.43709921336415
-4.21610305040754,-4.93350648525232,0.0771101393561697,-2.9796363939056
-3.38081828114547,-4.36298928141776,0.114815909778453,-0.547578351443847
-2.76115440895395,-3.95198259365436,0.20955916106224,2.07570398953112
-2.3985891776649,-3.67541825393808,0.435682517447174,4.00330184959494
-2.16769928536121,-3.3680038079559,0.786489070562975,4.58330226849009
-1.86576674259086,-2.84488324354073,1.17200221846455,3.65639524502773
-1.34105883105286,-2.03683584659328,1.46791782014336,1.62625501174934
-0.589873338460656,-1.05664034034502,1.58865530462085,-0.691829758238833
0.231880080549752,-0.151695562708992,1.54287258658372,-2.38929629046721
0.890480604295466,0.434449791409751,1.43852897979705,-2.82403705829938
1.2050836147532,0.611436094836482,1.4319119389428,-1.87434454617148
1.15353668214178,0.509695040268297,1.64600180140282,0.0204630161206541
0.890988214640717,0.416680505365035,2.10102718142796,2.05276276947931
0.666332455679897,0.608151856658752,2.69424848724169,3.3926195110571
0.679529098423187,1.16684533320396,3.2399427214108,3.53801484505274
0.958913059353955,1.89679738225375,3.54856643515455,2.51539220020496
1.33026898845694,2.39473740320067,3.50378953409132,0.841424059650386
1.50100440776844,2.25362404666406,3.09864255172456,-0.735080589456075
1.21896137607158,1.2951811723772,2.41575418384641,-1.58974810053043
0.421632590930991,-0.296260294519004,1.56810221690372,-1.50853524742051
-0.706898509011586,-2.02010776028669,0.638081765098545,-0.766073419563612
-1.80644062629481,-3.27308935937553,-0.348140465307901,0.0406447833017518
-2.50533345173042,-3.62533906794163,-1.39663459081383,0.319597152694408
-2.59415253378072,-3.01655598913882,-2.48919626955872,-0.194048337131161
-2.11722107365872,-1.76899802211454,-3.53348597695412,-1.28806423911463
-1.33426280169528,-0.410470390935215,-4.35826793946956,-2.3785851990711
-0.574395148515679,0.598025705321172,-4.76797023505582,-2.82368971268693
-0.0625224512927225,1.08458938195841,-4.63576426448946,-2.28704047183107
0.187847951966801,1.22177935071906,-3.98804518318408,-0.959371777790754
0.35891419401946,1.39060443872611,-3.03125004765611,0.490404379887644
0.7016988117523,1.93393585817928,-2.09725104876614,1.22852117473904
1.37055209809384,2.9395586365652,-1.52408108021575,0.689360289194393
2.31170932168809,4.17378419646668,-1.52364363804666,-1.08890186762142
3.26733188886045,5.19990773247237,-2.0984185451571,-3.40844419695487
3.8920771866541,5.61113213838444,-3.04814284560548,-5.18864699563269
3.91806530038391,5.24425035482757,-4.06452087405878,-5.46449612257549
3.27996436878082,4.25405395622954,-4.86850728129708,-3.87715218350254
2.13710645766301,3.01072408715419,-5.32282457972961,-0.915405382991836
0.788322172013123,1.88555567131104,-5.46398223864021,2.22828280998795
-0.466737719442876,1.05441024398309,-5.43836189208996,4.14765266465117
-1.44143497377599,0.435935394088993,-5.37637909613071,3.85378086896385
-2.09418611857169,-0.200241429532811,-5.27265137119107,1.26657781752365
-2.47470513567751,-1.0238689605234,-4.94096032729114,-2.66375585108333
-2.63239354392852,-1.96609118315814,-4.07889037316237,-6.2793517858698
-2.55469353667911,-2.69245647044137,-2.42357024816033,-7.86272314513689
-2.17974559678762,-2.75987922333586,0.0679962212731463,-6.34804709997156
-1.47596030119032,-1.88002446596417,3.09986009399518,-1.80199031569537
-0.533366568135447,-0.140923581559172,6.04570451518713,4.52659207328721
0.402079772305304,1.94936215902444,8.10064432164782,10.6134980804216
0.989906053293763,3.64192827151835,8.53129175389507,14.3659996951307
0.933797317849608,4.27219095901656,6.93492646885727,14.3589515549475
0.128726958810246,3.56943922129062,3.40974710771074,10.3260981757294
-1.26497537448312,1.79005600249413,-1.43138575807519,3.2352123139732
-2.86776205839262,-0.398161892735663,-6.6140385863375,-5.06222028556624
-4.23102335648236,-2.22455545304458,-11.0715052348206,-12.4609212533207
-5.01841244087673,-3.16144115177173,-13.9389068510322,-17.2750716691399
-5.1281260538449,-3.13494380936625,-14.774949040921,-18.7207324809051
-4.69838273248284,-2.50318673301102,-13.6440957575111,-17.0588842139074
-4.00247615196191,-1.82861910288084,-11.0441323791908,-13.381439916526
-3.29892712778817,-1.57697986537669,-7.7175949601644,-9.14821088464194
-2.72248286402014,-1.90546915173513,-4.42044757310956,-5.65937965197412
-2.27174128398801,-2.64315785885706,-1.72643689247037,-3.65317830069288
-1.88721340630592,-3.4535054718885,0.0780928833915023,-3.15630883203878
-1.55697981422496,-4.06709308546446,0.994235194095165,-3.61185980063692
-1.37030520109162,-4.43939778686614,1.22981890680091,-4.20532095320238
-1.47374294355993,-4.74064295769886,1.08536478463813,-4.24177635488118
-1.94976865233903,-5.19033955951083,0.854090633022554,-3.41985486849706
-2.69523531041565,-5.84575229646982,0.764010895036083,-1.90122003421368
-3.38931735607831,-6.4844809324781,0.963274428777301,-0.165860327112405
-3.59662922026783,-6.66808902697504,1.52928734153508,1.26445948079413
-2.97278293931034,-5.96650029655331,2.47720005132964,2.09812538287321
-1.47096813740136,-4.22348597340955,3.7545502741355,2.41192869694942
0.569005233042446,-1.7100165833918,5.22802442994332,2.59261086748677
2.51833675843126,0.93426385186376,6.68294460041477,3.11373400556843
3.71866599982766,2.95862995004307,7.85625102101001,4.26023827702723
3.78858372435917,3.83523440234033,8.50760969967999,5.94028609101712
2.82649995409085,3.50061979517539,8.50877163391697,7.68362079131732
1.40009545377647,2.38001383106132,7.91245512966282,8.83551610717188
0.313151543839199,1.18079100765736,6.96132066754421,8.85839585728872
0.250847286229278,0.560003617177689,6.01887098086151,7.59697684693302
1.46797411913124,0.833330928484812,5.43949762733445,5.37654739893819
3.66740741157088,1.86670570317692,5.42767421381098,2.88300822742473
6.12612010876108,3.19297052598963,5.9487542464873,0.879377596037682
8.00800219813596,4.27868417284673,6.73682635539081,-0.1064156544882
8.71584617005633,4.7934952179353,7.40385264953643,0.0257233112708596
8.12159598776415,4.74322808693846,7.60711127578283,0.962000549145191
6.57867572027376,4.40970540319118,7.20172355495567,2.17791212640867
4.72785186062017,4.14792736329552,6.30800153612363,3.21846365971311
3.20345814418773,4.16515845221052,5.26023713063389,3.90749402284396
2.38361489313477,4.40811628766416,4.45814359918218,4.38020255705706
2.29215066429628,4.61626971088817,4.18847940924959,4.93087410315903
2.67486587145414,4.50196318306861,4.49946300041874,5.76950974555383
3.18546884390608,3.94679117939762,5.18621348771504,6.83181118951341
3.57135341703901,3.09692354517008,5.89274933291349,7.75855337649885
3.76538655679393,2.29961183217111,6.28048311275641,8.06683384504579
3.85265757272201,1.91411748788766,6.18200577045539,7.42676230677176
3.95299005788847,2.1017208360335,5.66766091842471,5.89213379817129
4.10163169947208,2.71242987225195,4.9964160955202,3.9494830410796
4.20222778882428,3.33468839324962,4.47957075577188,2.34110319655708
4.07699710512573,3.48782725470978,4.32728478083677,1.73765007719897
3.57960560585198,2.8620182337122,4.5533815269306,2.42099890330264
2.70046412104561,1.48599545684854,4.9815206479437,4.14094754373714
1.60045105653882,-0.260289207973801,5.34311381013654,6.2256418437537
0.551339817405839,-1.79396547489494,5.41178484849188,7.89665694603181
-0.186010904166753,-2.56794195506381,5.10388233274902,8.63214065992982
-0.481046113758317,-2.29099332641814,4.49636678074923,8.39295127689969
-0.388699022092849,-1.03544870933326,3.75954220980687,7.59477899550202
-0.114275480662729,0.804467805579829,3.04736258537868,6.84051471432401
0.0906793636758663,2.67313151090133,2.40846284666099,6.55426367787725
0.046982591255138,4.05659887908444,1.76658516041211,6.71431008972614
-0.276661401186149,4.64554906522064,0.978541353097194,6.83522394941631
-0.762723917501455,4.40447766859738,-0.0660759620933297,6.22063758008195
-1.2112486106107,3.53883118772024,-1.36246467023702,4.36300236568909
-1.43592484881818,2.39045699787275,-2.77460081448766,1.28068452985724
-1.34420524310655,1.30938377548589,-4.09751970941207,-2.39636208764075
-0.970680694906743,0.545485417554581,-5.16566884035525,-5.65977670278005
-0.459087779696647,0.186197391452652,-5.94821564762883,-7.57917955688104
-0.0104738307862044,0.147661912420637,-6.57718252818257,-7.7636795175187
0.176923464987946,0.2133859231254,-7.28860102380358,-6.59337287371531
-0.0432868569913559,0.107021111782327,-8.30233665897924,-5.08759386603481
-0.734721861241473,-0.41896821459211,-9.69892846672453,-4.45104965045713
-1.86360085812718,-1.50108086951722,-11.3547915744147,-5.50124511225934
-3.2979519950848,-3.11273734088278,-12.9692440835956,-8.24954832854208
-4.82286632555601,-5.06072224919997,-14.1726834721018,-11.8461243390003
-6.17680200179773,-7.03420751549392,-14.6672769824897,-14.9314768281492
-7.10915976353388,-8.69123554512013,-14.3381746712781,-16.2431002349114
-7.44762477043712,-9.75204893616474,-13.2896559102459,-15.1986928766745
-7.1522527072929,-10.0657814586599,-11.7968412116233,-12.1807787078649
-6.33117119235821,-9.62977733456406,-10.2007540115624,-8.38268965599714
-5.20480106219823,-8.56330785935774,-8.79495968715812,-5.28037361218343
-4.0277964013336,-7.05749389893025,-7.74808281836829,-3.97168827391062
-2.99927212110518,-5.32931383213514,-7.08349798588774,-4.68961068618769
-2.20003876108742,-3.59641007062187,-6.70948692385999,-6.71586603105483
-1.58447623875433,-2.06870103418844,-6.47452232886106,-8.73376831527592
-1.0287513097606,-0.936849722480533,-6.22019383607957,-9.45250342191398
-0.409437617788225,-0.338468000397546,-5.8158768998944,-8.20811060334981
0.327936632141134,-0.302031381131528,-5.174875405457,-5.25964246587439
1.14422877675875,-0.694393582219188,-4.26130658896466,-1.64590592285385
1.93532178528767,-1.2123253484086,-3.09597485875559,1.32166997161154
2.59459571345877,-1.44813085594461,-1.76108637586792,2.68193279729543
3.07220307108288,-1.024834590147,-0.395732157495194,2.2624189464148
3.39739129737724,0.245692339736418,0.826467572528267,0.725867657899037
3.65210359952454,2.25352557165496,1.7379777116448,-0.790354516549502
3.91228747329695,4.59230017947777,2.22481595829786,-1.25906006652479
4.19190029218005,6.68816426117645,2.26205655897776,-0.281735291815174
4.42318763875089,8.01189513032694,1.92126609274539,1.71509566800167
4.48634492216509,8.2850273051382,1.34609119989184,3.70178161663587
4.27373362459458,7.58701800577603,0.70741848380068,4.57564447249176
3.75398651671396,6.31280636712113,0.158688800188021,3.73730383915729
3.00048618987602,4.99916386113594,-0.190510267178508,1.42767601522169
2.16718916901998,4.099574795371,-0.277127184431025,-1.34402979661064
1.42241781597311,3.80972188764132,-0.0732443623605694,-3.25251354031661
0.873153530421902,4.01777155092163,0.421850148280947,-3.27575161462116
0.517157739612905,4.39070170506846,1.17327525454046,-1.18768379347594
0.24602613611165,4.5431931168805,2.08803383830549,2.30897709302247
-0.102870003482844,4.20238010208881,2.99656100846849,5.87192284610794
-0.670453022650414,3.29514161738872,3.66266976341376,8.09486800542467
-1.51031968656534,1.93378788590097,3.83657876477501,8.10463037680185
-2.56032473535472,0.331213588795833,3.3433485556909,5.91292677778229
-3.659492456508,-1.29324534735108,2.1750266192772,2.37813725568493
-4.59871781448931,-2.76550037987417,0.542786655237904,-1.18497572829267
-5.18257410727159,-3.95361172084975,-1.14586885266314,-3.55518517700436
-5.28047245584978,-4.73955234511986,-2.39170286493597,-4.06662649182127
-4.85510676359538,-5.01221226785557,-2.76135770875389,-2.7973705183617
-3.96740176120038,-4.70854884863079,-2.04238937485918,-0.440431753672967
-2.76379972097314,-3.88705278875005,-0.335265978497679,2.04223587644551
-1.45183316916535,-2.78080957035216,1.9575012395281,3.80274408381481
-0.266490073711949,-1.77356198500464,4.24682352263305,4.3634027264639
0.572066461123361,-1.27890473672172,5.93908708952328,3.67283828459074
0.906063348430738,-1.56177988200974,6.6217302166759,1.99769968722413
0.683133507715763,-2.58795671832824,6.18850568003072,-0.246738430763718
-0.0204023236273433,-3.98997317237543,4.86333539452321,-2.62657332905051
-1.01010099858115,-5.18904956051872,3.1180367905562,-4.73906413562826
-2.022285829786,-5.63377330421942,1.51502551370108,-6.21288830465263
-2.80048904110906,-5.0494883784144,0.528963429172588,-6.72507333356536
-3.17488535595312,-3.57595337293272,0.404918732887005,-6.07881481303064
-3.11529189469423,-1.71831722578533,1.0958351195055,-4.32369477853188
-2.73603577378368,-0.126626301071667,2.29534822192146,-1.84081366784097
-2.24895428825753,0.693899161978711,3.55205800015812,0.695699438925792
-1.88152119524039,0.602006784195519,4.42677844388985,2.51684608819681
-1.791434653251,-0.137481653928558,4.64150557617044,3.06134380868696
-2.01051683035851,-1.00658414867311,4.17131624663099,2.24962743535272
-2.4387780559666,-1.50197123292381,3.24797669164656,0.582113715662948
-2.88919590322847,-1.38089769446081,2.27257087945745,-1.01804825351596
-3.1637650686534,-0.762706615923263,1.6659313104791,-1.57616029281738
-3.12988459357461,-0.0404990137536187,1.70951292539683,-0.495459387586764
-2.76746829180864,0.343594562373229,2.43581939245461,2.15472590128389
-2.17019761307352,0.137656219867142,3.61189703120659,5.63677401031546
-1.50339851906355,-0.591205625979929,4.82531586882309,8.84150394591087
-0.938293819133772,-1.50136375284847,5.64143095538145,10.7525659716445
-0.59100392936405,-2.16479131028724,5.77012001958224,10.8637766061339
-0.491316389839901,-2.29549175321653,5.1737755048825,9.35612908377534
-0.592327475920948,-1.89809995718366,4.0709047796719,6.95827853480429
-0.813321978663472,-1.2627611593635,2.8333377454791,4.56838183629878
-1.09273250487038,-0.814589386999802,1.82144531938896,2.82844080000742
-1.42284831770986,-0.899488542448232,1.23003675017611,1.85841143237893
-1.84629179402838,-1.61538995700247,1.0139454119149,1.27024349245633
-2.41342704044692,-2.76814861046121,0.92708790597745,0.438165885621759
-3.12150993183028,-3.96412801819382,0.657146473588367,-1.12467137541677
-3.86983348027575,-4.78451763137831,-0.00663491519035452,-3.47851918661738
-4.46221401394579,-4.95384530589939,-1.05182456127727,-6.19895540044814
-4.66781834049516,-4.42968348542584,-2.22696145488288,-8.56685041721478
-4.3214101762525,-3.38866589181971,-3.14329342258644,-9.90059345650088
-3.41887791037458,-2.13594555132325,-3.45150062536905,-9.86153106534794
-2.15754737407093,-0.993349071478798,-3.01464428425063,-8.58886624035095
-0.889772053927639,-0.215132319353994,-1.99732624830263,-6.61447424643437
0.00318587265643103,0.0500024716205625,-0.825725252317526,-4.61784002715587
0.26898059594447,-0.236736624089114,-0.028622866706849,-3.14966130339762
-0.0967904359675838,-1.00835513458244,-0.0214337673278645,-2.4494352620577
-0.830775598412494,-2.09066151670717,-0.921237341746765,-2.41808982397839
-1.50018743911486,-3.20418383324339,-2.47007421138445,-2.72306843213135
-1.68284044261637,-3.99321558567793,-4.10126214058464,-2.95711161523254
-1.15005979329818,-4.09909379478385,-5.12721706191713,-2.76902137643113
0.0331706876598755,-3.26835036405536,-4.98016712295877,-1.9269842867452
1.54120585951778,-1.4567339519361,-3.41735654940741,-0.328848552085041
2.94182269109521,1.12198740038898,-0.616338286227502,1.99749099243394
3.89962592650841,4.03667821797979,2.87301290286178,4.87329837198989
4.33054197792817,6.76347131497045,6.30140087388507,7.93899734852604
4.4310481035171,8.84725915726781,8.95620971921708,10.6630106389022
4.56687598067032,10.0329448452713,10.3789536110288,12.4381505687124
5.0763454165197,10.3133031090452,10.491068327125,12.7705768527129
6.08736404670147,9.88128264196942,9.58852761729908,11.5006696646941
7.44125012190056,9.02023113871791,8.21168388585093,8.94858766662485
8.76290681421777,7.99095686296866,6.93935943523234,5.88518283281508
9.64246380990154,6.96691675765092,6.18140549285729,3.29817592156816
9.83668247539501,6.03464097872468,6.04344210286746,2.02472799549194
9.38882678292407,5.23732239597308,6.31138373092954,2.40280489646009
8.60833103273442,4.61879347089612,6.5601455772192,4.10765112855732
7.92394673699545,4.23397754635574,6.34519701066694,6.27007004222495
7.68791326084236,4.12241427490049,5.40363360790116,7.84708051782167
8.03054314658438,4.27210095166708,3.78549202993695,8.09197429558326
8.83371164543036,4.61043185841977,1.85970901166473,6.9116119415429
9.8258839612541,5.0402415934898,0.185332126993713,4.93729135895589
10.7369790383293,5.50388727777497,-0.708738304058257,3.2588975207936
11.4236280789422,6.03108200121644,-0.552906168790123,2.9257147262163
11.8985137399561,6.72758815714879,0.517330187056849,4.43019891292236
12.2571553679664,7.69518686044168,1.96542498080039,7.40955395459411
12.5569960086188,8.92055995312811,3.02026075204322,10.7132532385551
12.7313695798257,10.2020962907358,2.95451930815503,12.8293249999662
12.5987249225708,11.1756368401267,1.37591922612056,12.5055134404846
11.968066455588,11.4512291252548,-1.58164392573045,9.310980571652
10.7795356279933,10.8070050042831,-5.25135449534601,3.89881270182174
9.1912901073445,9.34099461038487,-8.6318138712553,-2.15618662969089
7.54830364059015,7.48716633123416,-10.7341706716564,-6.90221009966729
6.23362213984597,5.86207501369586,-10.959794343113,-8.74125518095962
5.47230411775452,4.9958185168973,-9.36804953944981,-7.06939328045082
5.19281407641869,5.06976372119298,-6.72292700153099,-2.57459446008661
5.02837145072252,5.79399920775672,-4.28109092708276,2.93838541882455
4.47113353919436,6.49878499908462,-3.37808609469081,7.15203499223738
3.11134511191083,6.41230444218805,-4.94986048059353,8.06118748482693
0.845305507618051,5.00262972470249,-9.16151683772217,4.71954365878039
-2.05276007921277,2.22451662481479,-15.2872929511809,-2.3750935554488
-5.03365064487065,-1.44704920333025,-21.9010083388467,-11.4152704872528
-7.50270929206393,-5.2136315783033,-27.3231044879274,-19.9056739850343
-9.06539079428584,-8.28717067958154,-30.1709960882745,-25.5517051533188
-9.67301420867454,-10.2035990984376,-29.8137806638881,-27.0820592868787
-9.60613344580894,-10.9732617575462,-26.5619743727496,-24.6860334479342
-9.31562612659613,-11.0091538612134,-21.5203017985779,-19.8885998489919
-9.20968058180374,-10.8836216096665,-16.1607312949892,-14.9072563381399
-9.49364186448136,-11.0433088634843,-11.7826213018612,-11.7471603657669
-10.1321602301303,-11.6222311313851,-9.07116867684278,-11.4049486089838
-10.9327943915804,-12.4325025297255,-7.92398958795548,-13.5125699257388
-11.687124576966,-13.1164637786457,-7.60396284188128,-16.5695329297247
-12.2832405541381,-13.3643067656625,-7.14047150866285,-18.6592459443356
-12.7312680852052,-13.0778386136897,-5.79883756306528,-18.3323978393141
-13.1019230617386,-12.4016999800936,-3.41357004278639,-15.2645845631127
-13.4312052559906,-11.6215151854795,-0.445630929926532,-10.3949445450252
-13.6613488560982,-10.9993589546317,2.25153119407958,-5.48638369145229
-13.6606664996588,-10.6431005225375,3.84356090233412,-2.31122076998152
-13.311311008841,-10.4772642722578,3.91507664671098,-1.83707605608208
-12.6077577666617,-10.3196118359062,2.67911922198139,-3.78590141758875
-11.6985585555372,-10.0079011643603,0.907577894734345,-6.76436751526244
-10.8363023483336,-9.4984794166566,-0.379347396092436,-8.89833520200294
-10.2565233709031,-8.88233266843006,-0.321999223475441,-8.67311813028449
-10.0519030510941,-8.31739792714994,1.45022668947774,-5.59326430630838
-10.1154823900571,-7.92529051520193,4.70367498809107,-0.369784212196126
-10.1900032744116,-7.71752413943859,8.72955112823611,5.42978355212804
-10.0003014679249,-7.59309821217858,12.6405429171327,10.0842158584262
-9.3967788535297,-7.40256911944486,15.6942706416217,12.4387235030959
-8.42947870323215,-7.03315357137306,17.50863743483,12.3202927861336
-7.31024365562935,-6.45956806817943,18.100007944797,10.4895875232709
-6.28391898607103,-5.73089154586459,17.7638028860314,8.19691689807262
-5.48237895576929,-4.90740325477555,16.8837971718398,6.58586104431029
-4.84655261536087,-3.99497715207836,15.7716573489013,6.23296026523894
-4.1640886660657,-2.92679609791263,14.6015112881011,7.01471320803127
-3.20430948766075,-1.61127612278159,13.4416291351761,8.31435783782933
-1.87496188671104,-0.0203650801062602,12.3328907571206,9.41653186566739
-0.309926375041138,1.73797759019714,11.3481146655047,9.86837043964657
1.16689736035767,3.41546713668057,10.5911859686321,9.63568807262955
2.18828719671994,4.70249126356467,10.1411122170115,9.01324175454571
2.52547203908567,5.35637697700218,9.98430838605734,8.38157044844285
2.20792612408292,5.31304606534001,9.98647848890713,7.96917238046157
1.51581278526629,4.72140566048179,9.93061542950805,7.75064366148667
0.847563624420738,3.88018449135612,9.60659242404393,7.51549476574791
0.531890449282874,3.10967253260792,8.90592639689711,7.04007751668833
0.682654967278658,2.62558812273996,7.87126261823714,6.24485036526968
1.17075158541024,2.47894965392523,6.67532078709475,5.24371732439517
1.72323943580634,2.58644761720716,5.54261616819164,4.26894576345192
2.09173913266629,2.82368065406432,4.65648167862075,3.53332535082567
2.19676368386917,3.11951081777129,4.09775705232879,3.12343816671834
2.17061295968964,3.49360023570499,3.8396082376111,2.98843145353563
2.27868728116798,4.01804950773448,3.78995400344248,3.02056124577293
2.76535268051966,4.73401465653324,3.84907391053319,3.16256028469368
3.70967803936492,5.58433647799743,3.94820473275985,3.46166112139108
4.96825267672208,6.41429317998117,4.05362707739615,4.02916660574575
6.23315909261191,7.04902742890977,4.14563708279607,4.93095723964164
7.17137725620105,7.40415158153118,4.19598142513261,6.08424686841975
7.57131403456476,7.55804716080586,4.16237483508381,7.23618695124434
7.42328752884864,7.72984185577681,4.00000559002418,8.04931639513003
6.90029235356749,8.15981523738732,3.67276547574681,8.24904190708003
6.25923102294664,8.94970147796997,3.14564184917511,7.74442466444423
5.72087853983454,9.95292134665147,2.35702481044865,6.64548033941645
5.39004328688348,10.787386130506,1.19383824224693,5.16316857234361
5.2475096050539,10.9821443631895,-0.495807595933104,3.45452215787508
