time,CH0,CH1,CH2,CH3
30.3125,-14.5202837,1.001409292,-3.329284906,1.248967528
30.31640625,-8.074450493,-1.368360162,-2.63014698,4.167505741
30.3203125,2.399225473,-5.083891869,-2.663683891,2.630720139
30.32421875,5.505287647,-1.478522778,-3.731660843,-0.471264541
30.328125,6.047265053,5.532605648,-4.064174175,0.208610058
30.33203125,12.57796192,4.40180254,-3.4492414,1.77929306
30.3359375,16.67403603,-3.257991791,-3.603680134,1.142071128
30.33984375,11.22659492,-6.541534901,-5.817412376,0.19246231
30.34375,6.003374577,-3.454761744,-7.47585535,0.244919136
30.34765625,8.525680542,1.488807917,-5.359083652,-0.531659186
30.3515625,12.90410328,7.214871883,-2.22957468,-3.272408962
30.35546875,11.99787426,11.06689358,-2.572656393,-4.592594147
30.359375,7.076242924,9.148684502,-5.906906605,-2.708343506
30.36328125,3.976955175,4.784321785,-8.405361176,-1.819326997
30.3671875,3.647980928,2.115347147,-7.759322643,-3.96010375
30.37109375,2.726709127,0.11140579,-4.742897987,-5.764565468
30.375,1.181833267,0.13539356,-0.379844695,-4.583660603
30.37890625,0.019732734,2.683974266,3.733679056,-1.263743281
30.3828125,-2.729018688,-0.715305567,3.828800917,1.44681704
30.38671875,-7.573517799,-14.02871704,-0.416928738,0.87832886
30.390625,-12.58024025,-26.22735596,-3.831192493,-3.257440567
30.39453125,-16.28525352,-25.31053162,-3.09882164,-6.573132992
30.3984375,-17.17215919,-11.77625656,0.024725867,-5.3917346
30.40234375,-13.95991802,2.428547382,2.160300255,-4.082692146
30.40625,-7.984546185,7.278891087,1.515168786,-5.75188446
30.41015625,-4.839538574,4.392167568,-0.803388357,-5.956822395
30.4140625,-8.759994507,-0.831553161,-2.07662487,-4.570380211
30.41796875,-13.45989323,-5.271286011,-0.684559107,-4.724622726
30.421875,-9.746461868,-8.006474495,2.444258928,-3.710960388
30.42578125,-1.5986588,-8.412053108,4.655920029,-0.330764383
30.4296875,0.698942542,-3.825088739,4.492301464,1.510235906
30.43359375,-3.023438215,2.339687824,3.298705578,-0.05899768
30.4375,-7.977798462,2.236011028,2.494233608,-2.771388769
30.44140625,-12.10999203,-2.526524782,2.238116503,-2.516631365
30.4453125,-13.41868973,-5.14803648,2.572120428,-0.413603157
30.44921875,-12.03229046,-5.132091522,2.680295944,-2.514518261
30.453125,-9.573695183,-5.804431915,2.209217787,-5.617641926
30.45703125,-6.01358223,-6.062692642,2.312653065,-2.097518921
30.4609375,-2.995909452,-2.355895758,3.885722876,3.645818949
30.46484375,-3.424604893,0.500490785,6.932930946,5.358035564
30.46875,-6.451914787,-3.87603426,9.089449883,4.996553898
30.47265625,-9.520441055,-10.51795864,7.081748009,1.358855724
30.4765625,-11.20846844,-12.50828552,3.346689701,-7.23381567
30.48046875,-8.123047829,-6.733501434,3.45970583,-11.92997837
30.484375,0.065405682,6.641319752,5.84522295,-6.189371109
30.48828125,5.834320545,16.18208694,5.804173946,2.181920052
30.4921875,4.459005833,10.95959282,5.037030697,3.174408674
30.49609375,-1.510235071,-2.882023096,6.099957466,-2.532837868
30.5,-9.955413818,-15.80497837,6.770098209,-8.399343491
30.50390625,-17.30388451,-24.71770859,6.030742645,-11.52082253
30.5078125,-15.17902184,-24.29811287,6.864403725,-10.83145809
30.51171875,-2.622532845,-12.32820034,9.980135918,-4.94598484
30.515625,8.747731209,3.050361395,11.18180275,3.155712605
30.51953125,10.83609962,10.64595509,7.150430202,7.057189465
30.5234375,6.749748707,4.754898548,-0.10830766,4.1661129
30.52734375,0.062414005,-7.845655441,-5.014386654,-0.529861748
30.53125,-6.616335869,-13.8005352,-4.453739643,-1.64373219
30.53515625,-7.253492355,-11.0097084,-1.11575675,-1.441086054
30.5390625,-2.671592474,-9.013735771,1.223167062,-3.558249712
30.54296875,-1.167466164,-10.92618275,1.906891227,-5.703744888
30.546875,-3.168045521,-10.52884769,1.036776543,-4.163219929
30.55078125,-4.070015907,-8.034552574,-1.601842403,-0.895241559
30.5546875,-4.473249435,-8.310829163,-3.454920769,-2.126066446
30.55859375,-5.555596352,-9.690133095,-2.270255327,-6.867192745
30.5625,-5.177447319,-9.100079536,-0.114266813,-5.582141876
30.56640625,-0.461506277,-5.128777981,2.176466465,2.523635864
30.5703125,6.124103069,-0.09207654,4.778179169,6.254059315
30.57421875,7.733509064,1.129303336,4.668895245,1.927216172
30.578125,6.189937592,3.589842796,1.826953292,-1.629162669
30.58203125,7.568377018,11.28318596,0.188485995,0.581818342
30.5859375,7.935295582,13.09981155,-0.324086428,2.817133904
30.58984375,4.047528267,5.292456627,-2.548022747,-0.208547637
30.59375,3.228902102,0.275844842,-5.095945358,-3.285362959
30.59765625,8.141388893,2.94043231,-4.430104733,0.878258765
30.6015625,11.34792328,6.538211823,-0.714487195,7.030461311
30.60546875,9.275834084,7.773024082,2.939270496,4.602950573
30.609375,6.076961517,8.755299568,2.608332157,-2.640915155
30.61328125,8.217214584,10.97163486,-3.062838554,-2.220573425
30.6171875,15.0419178,12.16277218,-7.649811745,5.206214905
30.62109375,13.46552372,6.288332939,-5.626539707,8.836324692
30.625,0.772965789,-5.085546017,-2.365686655,4.957834244
30.62890625,-3.672756195,-6.30928421,-2.843200922,-2.073539019
30.6328125,7.647253513,6.977613926,-2.444443941,-6.117104053
30.63671875,18.66703033,15.84012222,3.033550501,-2.565117598
30.640625,20.625597,11.99542236,7.495135784,5.134287834
30.64453125,17.20073318,9.806410789,3.027080536,6.915015697
30.6484375,9.118097305,13.76016903,-5.591338158,1.384137392
30.65234375,0.010590806,10.98842525,-7.807449818,-1.764572144
30.65625,-2.654117107,-0.116527013,-4.455053806,1.703487873
30.66015625,0.602313161,-4.120779514,-3.399607182,5.23767519
30.6640625,5.097743511,4.375346184,-4.198317528,4.22191906
30.66796875,8.659521103,11.02584267,-2.885352373,2.54501462
30.671875,10.81667614,7.985061169,-3.049684525,5.325740337
30.67578125,12.37106133,5.760931969,-7.718370438,10.7220974
30.6796875,12.29730415,9.03514576,-10.55400181,11.43511963
30.68359375,9.720516205,10.49118137,-6.705945015,5.874438763
30.6875,6.400960445,8.603458405,-3.354084015,0.747838795
30.69140625,2.939818144,6.265072823,-5.834156513,-0.149750084
30.6953125,-0.087007761,3.286808729,-7.437916279,-0.294024497
30.69921875,-1.257020354,0.118926272,-5.654230118,-2.518943071
30.703125,1.726084948,3.429725409,-7.894972801,-2.787292957
30.70703125,12.20347118,18.7866478,-15.47300339,2.689339638
30.7109375,22.13813019,29.44007874,-16.06646538,7.241154194
30.71484375,15.54264545,14.15532017,-1.978937626,3.189883709
30.71875,-3.282592535,-11.2878561,10.8008728,-2.889754772
30.72265625,-14.15994644,-18.48435211,5.696145535,-1.562095404
30.7265625,-12.90653419,-9.346598625,-6.719582558,2.626717329
30.73046875,-13.10932541,1.793444395,-10.88650036,2.038493633
30.734375,-16.08347321,11.29868889,-9.864924431,-1.221579313
30.73828125,-5.001328468,18.21738434,-10.90533543,-1.359370947
30.7421875,16.24456406,18.4989357,-12.9715395,2.645500422
30.74609375,20.98754692,10.59728432,-10.43327713,5.691205025
30.75,5.12525034,-1.755310416,-2.007517815,4.093767643
30.75390625,-10.95754147,-11.07368565,0.91853404,1.45081389
30.7578125,-12.33748436,-7.031463623,-10.48213768,3.086467981
30.76171875,-3.657868624,9.45800972,-24.1975193,9.101717949
30.765625,-5.278297901,16.35001945,-21.48887444,12.00212383
30.76953125,-21.74655724,-2.144228697,1.018743396,3.591872692
30.7734375,-28.51644325,-26.41576576,26.23283005,-10.01869869
30.77734375,-9.804795265,-26.50855446,30.48550224,-13.13248825
30.78125,15.28509617,-7.15709877,8.198698044,-6.357360363
30.78515625,15.17698193,2.860011339,-19.43640327,-4.055187225
30.7890625,-7.95000124,-5.501205921,-26.07183838,-5.704537392
30.79296875,-18.41017532,-11.89173889,-11.89750862,-0.832631469
30.796875,-10.27501488,-4.101519585,3.422972918,4.001442909
30.80078125,-10.82116413,-1.821453929,13.66000462,-3.105586529
30.8046875,-13.65323925,-10.50063896,15.32155514,-9.657614708
30.80859375,1.269399524,-9.365286827,1.019435406,1.30573976
30.8125,-4.363224506,-15.5738802,-11.24849987,16.43898964
30.81640625,-51.8164711,-47.72507858,-2.396192312,14.21659184
30.8203125,-57.08795929,-50.35330963,11.66497326,-0.651732564
30.82421875,15.35850716,6.700736523,9.944318771,-8.60058403
30.828125,62.11830902,54.93015671,-3.309601307,-3.407842636
30.83203125,43.79602432,48.80938339,-12.59177589,4.237123489
30.8359375,31.36148643,22.4005394,-16.87280846,5.065701008
30.83984375,28.6050396,1.578913212,-13.0657444,0.670788765
30.84375,-7.958050251,-29.17289543,15.58629608,-5.082874298
30.84765625,-50.12103271,-62.35658264,47.56692123,-12.88591003
30.8515625,-29.94329071,-43.97438431,41.79215622,-18.11047935
30.85546875,45.89279938,27.80714989,15.3030386,-7.409476757
30.859375,75.43743896,64.98404694,7.480505943,13.69216824
30.86328125,19.31564903,31.5898304,12.37128162,20.63159943
30.8671875,-47.8711586,0.93487525,-0.343588352,15.58612347
30.87109375,-95.31830597,11.02284527,-35.49717712,21.21505737
30.875,-126.3736267,7.504458904,-58.18017197,32.37004852
30.87890625,-77.52465057,-31.79994202,-37.07388687,26.34288979
30.8828125,50.84865952,-51.75900269,8.896485329,4.855873108
30.88671875,134.3799591,-22.09605408,49.24259186,-9.887949944
30.890625,118.6855164,21.42346764,68.49897003,-8.73074913
30.89453125,65.73752594,47.7768364,45.31768417,-2.682312727
30.8984375,12.66470909,56.51698303,2.544230223,-4.047446728
30.90234375,-33.03437805,36.93001938,-0.682123721,-13.15167618
30.90625,-27.1472702,-4.213727474,21.96365356,-17.33572197
30.91015625,36.12003326,-13.87402821,14.23383904,-7.148058891
30.9140625,57.21057129,15.90849876,2.883183479,3.666477203
30.91796875,-30.95694733,25.78981781,28.53810883,1.723448515
30.921875,-135.5942841,-14.35459137,29.7838726,-1.612205267
30.92578125,-125.3003769,-73.63473511,-16.31066513,1.236700296
30.9296875,-19.63866043,-89.73469543,-19.44669914,2.364395142
30.93359375,54.47795105,-41.56990433,34.11343384,-3.087159634
30.9375,59.36454391,23.96048164,52.12069321,-12.95523262
30.94140625,41.52357483,69.05767822,13.13929272,-18.58370018
30.9453125,12.19518948,63.89897156,-15.04095364,-12.79556656
30.94921875,-14.03884506,-5.144553185,-0.808647215,-3.528215885
30.953125,-0.423252195,-52.84576797,13.23156261,-2.747048616
30.95703125,19.64780426,-13.07361317,-4.849640846,-6.445906639
30.9609375,-22.90645981,34.57166672,-24.36647797,-5.009746075
30.96484375,-83.85177612,26.67352104,-20.44460487,-0.004569018
30.96875,-55.47100449,4.014689922,-12.35794449,-0.557477176
30.97265625,32.72615814,-13.78527451,-16.45402145,-9.168607712
30.9765625,59.30805206,-39.52739716,-20.89027977,-13.38643456
30.98046875,19.27307892,-46.71449661,-13.70136738,-4.548717022
30.984375,-5.334043026,-6.902396679,-10.98562527,7.434588432
30.98828125,-5.785241127,57.48683929,-20.51551819,12.2529459
30.9921875,-17.65151215,96.36237335,-16.37838936,10.21630192
30.99609375,-25.97313309,70.20982361,6.123935699,1.547235489
31,7.471740723,3.238278627,10.07656479,-10.21584034
31.00390625,55.49386597,-25.94640732,-7.082960606,-12.34344196
31.0078125,28.8455658,-14.39473915,2.847316742,-5.297269821
31.01171875,-57.17595291,-28.40671539,29.38574791,-3.855942965
31.015625,-70.00862122,-60.62227249,22.0893631,-7.619194508
31.01953125,9.849077225,-51.43987656,7.353554249,-6.054980278
31.0234375,51.25610733,-4.958892822,18.72915077,0.117730357
31.02734375,5.987013817,27.60724449,18.13190842,5.033815384
31.03125,-11.23322678,38.32927704,-29.12218285,6.780101776
31.03515625,49.07965469,44.3019371,-84.43196869,5.064152241
31.0390625,86.16477203,32.32255936,-75.84537506,3.052137136
31.04296875,31.06940842,1.709729195,-9.997487068,3.354584455
31.046875,-70.38304138,-14.84989643,34.35256195,0.860465944
31.05078125,-115.8207779,-4.507627964,22.48485374,-4.369243145
31.0546875,-61.62660217,2.235150099,-8.02014637,-6.236249924
31.05859375,16.0198555,-25.23035049,-10.82610607,-8.866329193
31.0625,36.35913467,-61.02268219,9.486856461,-15.62107468
31.06640625,27.88432693,-54.12294388,18.07600212,-19.61172295
31.0703125,39.95116425,-24.33377075,7.665449142,-20.23360062
31.07421875,31.00073433,-33.44710541,-1.118372083,-23.05657196
31.078125,-7.308466434,-44.06999588,1.835935473,-23.81815529
31.08203125,2.640191317,18.1988945,-2.899277925,-16.67156982
31.0859375,41.22306442,88.25278473,-29.12289238,-7.347528458
31.08984375,29.5755558,71.04118347,-51.62643433,-1.380025029
31.09375,-18.23516273,1.929327011,-40.98020554,1.782512426
31.09765625,-65.21593475,-39.57571793,-4.989334106,1.876970649
31.1015625,-71.76929474,-24.73505974,26.97968864,0.120596297
31.10546875,-5.912693977,6.927611351,32.63112259,-0.813417673
31.109375,37.47222137,-6.049121857,12.36141396,-0.648100495
31.11328125,-6.715740681,-32.59705734,-0.010393769,0.556913018
31.1171875,-28.04623604,-16.5651226,11.10781097,4.780309677
31.12109375,2.693805933,-9.973423004,2.742971659,12.60371017
31.125,9.348572731,-33.58050537,-34.8957901,16.33215523
31.12890625,30.22795868,-8.380732536,-38.31625366,7.545905113
31.1328125,72.45839691,50.16514206,10.77200985,-6.904931068
31.13671875,36.58866501,52.29916,39.99303818,-8.601336479
31.140625,-42.55455017,13.08487701,0.39467752,7.534248829
31.14453125,-47.68222046,-16.75007248,-47.14427185,17.34454918
31.1484375,-4.222344398,-47.32913971,-18.67379951,4.235744953
31.15234375,0.00251801,-61.35678864,49.34253693,-4.962156773
31.15625,-22.3811264,-24.17960167,50.96543121,7.814790249
31.16015625,-4.249510288,17.08978844,-10.10678673,15.69424915
31.1640625,29.92908096,15.69977474,-34.64443207,6.190308571
31.16796875,-2.471684217,4.417128086,-3.406196356,2.306314707
31.171875,-69.52787018,2.479535818,9.46368885,11.62635803
31.17578125,-77.70240784,-12.40668964,-13.734231,15.45581913
31.1796875,-22.23046494,-19.3445816,-16.66724777,6.606404781
31.18359375,48.36811447,17.80254173,11.26739025,-0.774209976
31.1875,81.80457306,58.64707947,25.71725273,1.992423892
31.19140625,55.36169815,51.34046936,3.17313695,11.90592098
31.1953125,14.85234261,11.79533291,-30.81199265,22.62076187
31.19921875,-15.17387962,-30.78670311,-26.25683403,21.27031898
31.203125,-50.54044342,-52.86492538,12.65320492,5.578941345
31.20703125,-48.22935867,-34.22203064,32.11624146,-7.465433121
31.2109375,11.40756702,0.37664181,31.14488602,-10.6544714
31.21484375,52.92735291,17.87044907,31.09833145,-10.102952
31.21875,32.96543503,14.28258514,16.39054489,-6.292778492
31.22265625,-30.80358315,-15.9835434,-3.201014996,1.779859066
31.2265625,-95.45446014,-55.94483566,-3.094032049,11.96811676
31.23046875,-83.54919434,-49.61825943,1.384903431,18.31028938
31.234375,15.65935612,12.24213219,4.816617489,10.44992542
31.23828125,96.20544434,64.52882385,21.92500114,-4.139542103
31.2421875,72.94516754,61.22763824,27.98706818,-2.692541599
31.24609375,-14.30144978,11.87392712,-1.523558378,7.245193005
31.25,-49.24607086,-41.98233795,-27.31061935,2.518298626
31.25390625,-12.95487309,-50.89651489,-12.44589138,-5.487631321
31.2578125,-12.00599766,-11.02869511,11.82370186,3.552263021
31.26171875,-29.48993301,32.63521194,10.1267786,17.83591843
31.265625,33.41640472,33.83576584,3.852850676,13.74938297
31.26953125,78.47890472,-8.862498283,13.55668736,-3.379150867
31.2734375,-11.39011383,-43.1995697,16.26961708,-7.599621773
31.27734375,-110.5366211,-33.37428665,0.516735256,1.600494623
31.28125,-63.5039711,5.138674259,-17.13271141,4.541661263
31.28515625,49.26457596,43.2015152,-31.01072884,2.150643587
31.2890625,63.17844009,53.64007568,-35.35486603,5.171142578
31.29296875,8.433078766,23.61219406,-11.23490334,4.117177486
31.296875,-1.316853881,-16.85480118,28.76111412,-8.423215866
31.30078125,14.61906433,-12.58940125,41.45718765,-11.97407246
31.3046875,12.31753159,33.00593948,11.68566513,6.165435791
31.30859375,3.958347082,43.39365005,-36.01700592,24.11855125
31.3125,-8.004772186,-6.111745834,-60.65821075,23.60290718
31.31640625,-9.198438644,-45.88010406,-40.12989807,12.66864777
31.3203125,18.29731178,-30.45009995,5.807807446,0.765767217
31.32421875,53.74123001,12.67961693,41.12605286,-9.869688034
31.328125,53.22351456,40.30880737,42.87604904,-13.6333065
31.33203125,13.64018345,38.8992691,16.16184425,-6.860101223
31.3359375,10.41468143,34.41252899,-9.749507904,1.931770682
31.33984375,54.63315582,36.76263046,-15.78905964,1.963952422
31.34375,37.67199326,19.90171814,-11.33274078,-0.264271617
31.34765625,-43.45452881,-7.127994537,-12.94522858,5.156229973
31.3515625,-48.15351105,-12.31921577,-15.96641731,6.227341652
31.35546875,30.37452126,-8.539113998,-0.676163495,-6.463732719
31.359375,29.56607628,-28.60307503,19.72391891,-14.12669945
31.36328125,-60.60257721,-57.29648209,14.48391724,-6.465245247
31.3671875,-66.59062195,-39.83832932,6.236262798,-5.328041553
31.37109375,21.38636017,18.1493988,16.94470024,-16.94450569
31.375,48.85355377,43.61516953,7.583146095,-13.88509846
31.37890625,7.624620438,24.58937073,-24.83100319,8.08343029
31.3828125,0.63090992,6.316574574,-22.73095512,17.62524414
31.38671875,31.66106224,-4.049567223,11.2706356,5.381633759
31.390625,37.7448616,-5.452997208,15.8010273,-5.449925423
31.39453125,-0.382851034,7.417709827,-9.015143394,-4.411269188
31.3984375,-28.61116791,17.65554047,-19.68444633,0.434897095
31.40234375,-4.1906147,19.88855553,-13.2554369,3.423841953
31.40625,16.0976429,2.423859358,-4.674583912,-1.165992379
31.41015625,0.862973332,-34.41318893,2.679202557,-10.56296825
31.4140625,3.650192976,-36.88799286,15.0315218,-11.18455315
31.41796875,3.8826859,5.369018555,19.5984211,-2.390845776
31.421875,-47.70701218,20.05338478,-15.60972977,6.631328106
31.42578125,-69.12937927,-15.9515419,-45.69313812,9.297350883
31.4296875,3.718201399,-26.90611649,-3.994146347,1.714882374
31.43359375,68.53213501,23.20734787,51.01562119,-8.58258152
31.4375,37.81269836,58.51469421,39.89800262,-9.785850525
31.44140625,-18.27085876,24.31140137,-7.073765755,-6.098767757
31.4453125,-11.47823906,-22.24691963,-28.69048309,-10.28542137
31.44921875,15.13441277,-26.26382256,-11.25547218,-16.89437675
31.453125,-11.18036079,-10.59092617,17.11260414,-6.485087872
31.45703125,-46.89011383,4.241950989,15.53005219,12.94601727
31.4609375,-26.96833038,10.96063519,-9.73828125,9.446375847
31.46484375,13.99916458,-4.980415821,-11.7876358,-11.37947178
31.46875,10.2765522,-18.852314,5.123013496,-12.56185436
31.47265625,-20.64831734,-7.140016079,-4.177118301,5.285261154
31.4765625,-7.13537693,9.872767448,-24.57153893,11.04110241
31.48046875,36.14975357,18.05841446,-8.198886871,-0.102250636
31.484375,27.43499374,16.28907394,16.74815559,-7.444740772
31.48828125,-31.47476959,4.742010117,1.593636155,-2.943995237
31.4921875,-62.35491943,-9.875777245,-21.18367386,-0.449347347
